Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (718)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
627,0,"1266.01","-1051.86","1352.06"
628,0,"1266.03","-1050.52","1352.93"
629,0,"1266.17","-1049.2","1353.76"
630,0,"1266.24","-1047.89","1354.4"
631,0,"1266.34","-1046.61","1354.97"
632,0,"1266.51","-1045.4","1355.46"
633,0,"1266.64","-1044.21","1355.82"
634,0,"1266.82","-1043.08","1356.12"
635,0,"1266.94","-1041.98","1356.32"
636,0,"1267.11","-1040.92","1356.47"
637,0,"1267.29","-1039.9","1356.54"
638,0,"1267.53","-1038.94","1356.56"
639,0,"1267.79","-1037.99","1356.49"
640,0,"1268.14","-1037.1","1356.36"
641,0,"1268.54","-1036.28","1356.2"
642,0,"1269.01","-1035.53","1355.98"
643,0,"1269.54","-1034.83","1355.71"
644,0,"1270.05","-1034.16","1355.41"
645,0,"1270.59","-1033.56","1355.1"
646,0,"1271.18","-1033","1354.78"
647,0,"1271.74","-1032.49","1354.49"
