Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1464)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1472)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1498)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1503)",,,"Reconstruction Position - Unlabeled Track (1506)",,,"Reconstruction Position - Unlabeled Track (1509)",,
176,0,"-967.288","-713.928","1111.67","-1057.78","-130.955","1453.43","-1026.56","-627.429","495.7","-1023","-728.755","134.462","-1024.7","-350.429","1122.11","-1235.25","-153.162","696.882","-1228.27","-191.356","1210.16","-922.398","-863.259","944.835","-1241.21","-313.691","139.561","-982.86","-486.719","1322.45","-1160.36","-311.174","495.371","-1283.38","-215.191","915.1","-1039.94","-593.658","917.909","nan","nan","nan"
177,0,"-967.922","-706.602","1112.46","-1059.39","-122.181","1450.82","-1029.09","-628.768","497.267","-1023.85","-730.797","136.159","-1025.88","-344.127","1120.93","-1239.14","-154.638","693.347","-1230.61","-184.569","1207.41","-923.435","-858.261","947.717","-1241.44","-313.452","139.379","-983.921","-478.359","1322.62","-1161.78","-309.129","495.282","-1286.67","-213.734","912.212","-1041.89","-590.75","918.678","nan","nan","nan"
178,0,"-968.595","-699.231","1112.98","-1061.01","-113.636","1448.31","-1031.27","-630.094","498.877","-1026.05","-732.922","137.985","-1027.1","-337.886","1119.67","-1243.02","-155.763","690.215","-1232.74","-178.061","1204.67","-924.184","-852.567","950.092","-1241.78","-313.139","139.533","-984.749","-470.329","1322.46","-1163.31","-307.303","495.729","-1289.97","-212.528","909.568","-1044.26","-587.871","919.603","nan","nan","nan"
179,0,"-969.222","-691.812","1113.15","-1062.61","-105.233","1445.87","-1033.2","-631.621","500.582","-1030.26","-735.334","139.384","-1028.32","-331.824","1118.38","-1246.69","-156.519","687.393","-1234.54","-171.73","1201.87","-924.691","-846.409","951.73","-1242.01","-312.931","139.423","-985.413","-462.254","1322.29","-1164.51","-305.89","495.976","-1293.15","-211.447","907.26","-1046.28","-585.13","920.622","nan","nan","nan"
180,0,"-969.614","-684.328","1112.98","-1064.23","-97.1212","1443.5","-1035.24","-633.276","502.473","-1033.46","-737.719","141.849","-1029.51","-325.886","1117.06","-1250.04","-157.156","684.691","-1236.07","-165.597","1199.1","-924.903","-839.83","952.673","-1242.36","-312.608","139.789","-985.959","-454.278","1322.13","-1165.73","-304.746","496.405","-1296.14","-210.367","905.027","-1048.38","-582.508","921.73","nan","nan","nan"
181,0,"-969.728","-676.718","1112.59","-1065.82","-89.1892","1441.26","-1037.16","-634.833","504.385","-1037.1","-740.313","144.598","-1030.73","-320.048","1115.59","-1253.08","-157.48","682.368","-1237.37","-159.706","1196.26","-924.913","-832.599","952.786","-1242.59","-312.406","139.917","-986.405","-446.443","1321.92","-1166.76","-303.993","496.636","-1298.87","-209.482","902.939","-1050.4","-580.108","923.067","nan","nan","nan"
182,0,"-969.627","-669.086","1111.77","-1067.35","-81.4301","1439.04","-1039.39","-636.427","506.489","-1042.48","-743.093","146.998","-1031.82","-314.371","1114.06","-1255.96","-157.629","680.231","-1238.6","-154.063","1193.44","-924.641","-825.098","952.321","-1242.74","-312.307","139.984","-986.76","-438.646","1321.56","-1167.57","-303.454","496.915","-1301.34","-208.714","900.8","-1052.36","-577.755","924.392","nan","nan","nan"
183,0,"-969.463","-661.514","1110.76","-1068.88","-74.0015","1436.82","-1041.86","-637.872","508.693","-1047.06","-745.625","149.875","-1032.88","-308.902","1112.49","-1258.77","-157.786","677.843","-1239.71","-148.708","1190.57","-924.137","-817.029","950.927","-1242.82","-312.338","139.952","-987.113","-431.048","1321.24","-1168.43","-303.399","497.101","-1303.51","-208.114","898.77","-1055.23","-575.427","926.058","nan","nan","nan"
184,0,"-969.304","-654.084","1109.63","-1070.38","-66.7469","1434.71","-1044.22","-639.039","510.895","-1052.9","-748.356","152.263","-1033.93","-303.607","1110.97","-1261.53","-157.976","675.665","-1240.94","-143.634","1187.87","-923.485","-808.659","948.936","-1242.96","-312.265","140.108","-987.466","-423.634","1320.96","-1169.03","-303.605","497.263","-1305.33","-207.445","896.767","-1056.44","-573.32","927.845","nan","nan","nan"
185,0,"-968.977","-646.652","1108.09","-1071.84","-59.8081","1432.61","-1046.91","-639.901","513.056","-1058.9","-751.233","154.724","-1035","-298.443","1109.44","-1263.95","-158.136","673.243","-1242.29","-138.907","1185.3","-922.556","-799.81","946.215","-1243.09","-312.208","140.262","-987.897","-416.505","1320.67","-1169.59","-304.015","497.273","-1306.84","-206.668","894.79","-1057.8","-571.307","929.618","nan","nan","nan"
186,0,"-968.52","-639.294","1106.3","-1073.33","-53.124","1430.53","-1050.01","-640.659","514.896","-1063.8","-753.761","157.777","-1036.14","-293.36","1108.04","-1266.28","-157.61","672.11","-1243.8","-134.466","1182.87","-921.436","-790.462","942.626","-1243.16","-312.261","140.314","-988.406","-409.697","1320.48","-1170.18","-304.548","497.327","-1308.05","-205.905","893.064","-1059.48","-569.363","931.221","nan","nan","nan"
187,0,"-968.113","-632.038","1104.32","-1074.75","-46.634","1428.55","-1052.14","-641.031","516.969","-1072.08","-757.269","159.171","-1037.34","-288.481","1106.9","-1268.4","-157.741","670.109","-1245.48","-130.303","1180.67","-920.15","-780.995","938.737","-1243.3","-312.384","140.263","-989.039","-403.206","1320.35","-1170.86","-305.085","497.414","-1308.99","-204.9","891.358","-1061.13","-567.597","933","nan","nan","nan"
188,0,"-967.714","-624.974","1102.23","-1076.18","-40.4514","1426.64","-1054.96","-641.312","518.684","-1077.25","-760.157","162.207","-1038.78","-283.867","1105.85","-1270.22","-157.772","668.113","-1247.24","-126.353","1178.62","-918.772","-771.079","934.29","-1243.52","-312.214","140.637","-989.799","-397.03","1320.29","-1171.6","-305.629","497.463","-1309.65","-203.777","889.739","-1062.75","-565.983","934.81","nan","nan","nan"
189,0,"-967.32","-617.958","1099.95","-1077.68","-34.5592","1424.8","-1057.9","-641.512","520.151","-1084.26","-763.515","164.4","-1040.23","-279.552","1105.14","-1271.74","-157.658","666.295","-1249.05","-122.539","1176.75","-917.218","-760.684","929.243","-1243.76","-311.858","141.226","-990.681","-391.205","1320.34","-1172.35","-305.971","497.874","-1310.25","-202.673","888.383","-1064.25","-564.329","936.585","nan","nan","nan"
190,0,"-967.058","-611.122","1097.64","-1079.2","-28.9553","1423.11","-1060.92","-641.746","521.486","-1091.35","-766.89","166.665","-1041.6","-275.351","1104.67","-1272.95","-157.323","664.706","-1250.81","-118.903","1174.96","-915.547","-750.08","924.181","-1244.08","-311.639","141.624","-991.584","-385.651","1320.45","-1173.35","-306.172","498.026","-1310.6","-201.385","886.976","-1064.68","-562.501","938.657","nan","nan","nan"
191,0,"-966.884","-604.361","1095.17","-1080.74","-23.6045","1421.47","-1063.95","-642.064","522.756","-1098","-770.561","169.094","-1043.05","-271.51","1104.34","-1273.67","-156.727","663.212","-1252.51","-115.418","1173.26","-913.834","-739.255","918.772","-1244.42","-311.472","142.051","-992.592","-380.507","1320.83","-1174.33","-306.269","498.272","-1310.79","-199.943","885.633","-1066.05","-560.87","940.824","nan","nan","nan"
192,0,"-966.88","-597.729","1092.65","-1082.27","-18.5295","1420","-1067.06","-642.593","523.989","-1104.73","-774.643","171.453","-1044.38","-267.846","1104.16","-1274.25","-156.006","661.857","-1254.16","-112.055","1171.75","-912.154","-728.063","913.156","-1244.7","-311.396","142.305","-993.615","-375.518","1321.14","-1175.2","-306.28","498.452","-1310.96","-198.496","884.403","-1067.44","-559.427","942.509","nan","nan","nan"
193,0,"-966.834","-591.089","1089.91","-1083.88","-13.7334","1418.7","-1070.11","-643.272","525.215","-1111.55","-778.635","173.983","-1045.6","-264.308","1103.95","-1274.59","-155.013","660.599","-1255.62","-108.905","1170.22","-910.577","-716.377","907.206","-1244.9","-311.463","142.25","-994.659","-370.912","1321.66","-1176.44","-306.344","498.885","-1310.98","-196.973","883.192","-1068.79","-558.136","944.218","nan","nan","nan"
194,0,"-966.744","-584.414","1086.99","-1085.49","-9.30033","1417.37","-1073.14","-644.168","526.428","-1117.42","-782.875","177.858","-1046.76","-261.081","1103.89","-1274.77","-153.81","659.473","-1256.84","-105.992","1168.48","-909.1","-704.329","901.104","-1245.17","-311.333","142.413","-995.78","-366.631","1322.32","-1177.36","-306.311","499.002","-1310.87","-195.268","881.943","-1070.13","-556.917","945.839","nan","nan","nan"
195,0,"-966.642","-577.76","1084.16","-1087.09","-4.96327","1416.3","-1076.2","-645.16","527.65","-1124.51","-786.911","180.552","-1047.88","-258.083","1103.82","-1274.92","-152.244","658.331","-1258.17","-103.13","1167.19","-907.842","-691.703","894.67","-1245.48","-311.145","142.748","-996.97","-362.602","1322.87","-1178.28","-306.242","499.249","-1310.68","-193.395","880.684","-1071.41","-555.765","947.289","nan","nan","nan"
196,0,"-966.458","-571.064","1081.21","-1088.76","-0.917001","1415.28","-1079.22","-646.396","528.989","-1131.57","-791.175","183.214","-1048.87","-255.274","1103.92","-1275.04","-150.387","657.18","-1259.37","-100.502","1165.93","-906.946","-678.804","888.188","-1245.7","-311.1","142.783","-998.203","-358.88","1323.56","-1179.25","-306.247","499.285","-1310.37","-191.393","879.477","-1072.54","-554.441","948.48","nan","nan","nan"
197,0,"-966.274","-564.347","1078.24","-1090.49","2.81364","1414.37","-1082.16","-647.739","530.099","-1138.67","-795.445","185.863","-1049.79","-252.609","1104.1","-1275.16","-148.293","656.116","-1260.46","-98.0637","1164.68","-906.198","-665.363","881.595","-1245.94","-310.943","142.95","-999.481","-355.337","1324.21","-1180.26","-306.262","499.392","-1309.96","-189.207","878.241","-1073.29","-552.276","948.943","nan","nan","nan"
198,0,"-966.182","-557.742","1075.38","-1092.19","6.36812","1413.53","-1085.13","-649.165","531.204","-1145.78","-799.566","188.594","-1050.67","-250.139","1104.36","-1275.77","-145.271","655.166","-1261.53","-95.7308","1163.52","-905.906","-651.706","875.117","-1246.19","-310.919","143.023","-1000.82","-352.115","1324.85","-1181.06","-306.262","499.636","-1309.45","-186.686","876.936","-1074.36","-551.041","949.861","nan","nan","nan"
199,0,"-966.146","-551.515","1072.7","-1093.95","9.64311","1412.78","-1088.06","-650.705","532.031","-1152.58","-803.772","191.107","-1051.39","-247.595","1104.56","-1275.85","-142.32","654.298","-1262.53","-93.5726","1162.48","-905.935","-637.698","868.639","-1246.39","-310.86","143.015","-1002.14","-349.033","1325.3","-1181.81","-306.307","499.627","-1308.81","-184.14","875.767","-1075.32","-549.777","950.654","nan","nan","nan"
200,0,"-966.503","-544.828","1069.58","-1095.7","12.6667","1412.13","-1091","-652.328","532.848","-1159.4","-807.878","193.841","-1052.14","-245.237","1104.82","-1275.82","-138.99","653.486","-1263.45","-91.5388","1161.52","-906.34","-623.404","862.226","-1246.65","-310.66","143.231","-1003.38","-346.223","1325.69","-1182.68","-306.408","499.669","-1308.01","-181.486","874.648","-1076.24","-548.513","951.229","nan","nan","nan"
201,0,"-966.608","-538.546","1066.9","-1097.41","15.4487","1411.57","-1093.9","-653.992","533.602","-1166.39","-811.929","195.946","-1052.78","-242.928","1105.08","-1275.7","-135.268","652.761","-1264.34","-89.6726","1160.68","-907.182","-609.276","856.335","-1246.79","-310.489","143.397","-1004.6","-343.603","1325.92","-1183.44","-306.436","499.717","-1307.05","-178.482","873.392","-1077.6","-548.124","951.891","nan","nan","nan"
202,0,"-966.86","-532.479","1064.45","-1099.19","17.9452","1411.09","-1096.77","-655.726","534.342","-1172.85","-815.698","198.898","-1053.6","-240.81","1105.19","-1275.37","-130.956","651.926","-1265.31","-87.9853","1159.91","-910.043","-595.496","849.906","-1246.88","-310.52","143.326","-1005.77","-341.149","1325.86","-1184.12","-306.533","499.62","-1305.83","-175.175","872.167","-1078.44","-546.958","952.194","nan","nan","nan"
203,0,"-967.193","-526.791","1061.99","-1100.91","20.263","1410.79","-1099.74","-657.511","535.072","-1179.17","-819.252","201.044","-1054.23","-238.581","1105.29","-1274.88","-126.089","651.174","-1266.3","-86.4982","1159.28","-910.391","-581.183","845.3","-1247.07","-310.393","143.49","-1006.92","-338.949","1325.79","-1184.8","-306.635","499.682","-1304.49","-171.587","870.895","-1079.27","-545.895","952.51","nan","nan","nan"
204,0,"-967.624","-521.605","1059.74","-1102.62","22.2238","1410.53","-1102.39","-658.979","535.632","-1186.39","-823.431","202.765","-1054.99","-236.527","1105.37","-1274.14","-120.652","650.59","-1267.33","-85.1756","1158.72","-911.492","-567.255","840.819","-1247.26","-310.202","143.701","-1007.95","-336.817","1325.58","-1185.35","-306.663","499.675","-1302.96","-167.555","869.583","-1080.21","-544.75","952.577","nan","nan","nan"
205,0,"-967.969","-516.597","1057.62","-1104.33","24.1004","1410.42","-1105.6","-661.296","536.624","-1192.07","-826.703","205.604","-1055.72","-234.513","1105.34","-1273.07","-114.614","650.124","-1268.39","-84.0033","1158.32","-914.404","-554.007","836.079","-1247.48","-310.324","143.63","-1008.93","-334.841","1325.21","-1186.08","-306.671","499.783","-1301.29","-163.272","868.391","-1080.98","-544.584","953.46","nan","nan","nan"
206,0,"-968.338","-512.123","1055.56","-1105.99","25.6863","1410.37","-1108.32","-662.761","537.04","-1197.78","-829.774","208.064","-1056.58","-232.607","1105.11","-1271.64","-107.84","649.862","-1269.56","-82.9032","1158.11","-916.429","-541.016","832.153","-1247.67","-310.373","143.654","-1009.75","-332.934","1324.72","-1186.81","-306.606","500.047","-1299.57","-158.703","867.293","-1081.82","-543.866","953.745","nan","nan","nan"
207,0,"-968.67","-507.954","1053.51","-1107.56","27.0843","1410.35","-1111.1","-664.22","537.366","-1204.05","-833.173","210.108","-1057.52","-230.816","1104.99","-1269.89","-100.457","649.765","-1270.78","-81.9879","1158.04","-918.439","-528.647","828.827","-1247.9","-310.282","143.857","-1010.53","-331.163","1324.15","-1187.25","-306.529","499.83","-1297.76","-153.79","866.277","-1082.68","-543.278","953.925","nan","nan","nan"
208,0,"-968.882","-503.95","1051.63","-1109.11","28.2295","1410.34","-1113.8","-665.713","537.401","-1209.79","-836.054","212.403","-1058.58","-229.185","1104.66","-1267.85","-92.4901","649.964","-1272.06","-81.1812","1158","-920.442","-516.697","825.762","-1248.02","-310.183","143.867","-1011.19","-329.49","1323.47","-1187.95","-306.464","499.987","-1295.46","-149.163","865.293","-1083.57","-542.876","954.168","nan","nan","nan"
209,0,"-968.922","-500.237","1049.78","-1110.66","29.1573","1410.38","-1116.62","-667.401","538.111","-1215.61","-838.645","214.042","-1059.72","-227.696","1104.29","-1265.41","-83.7292","650.223","-1273.41","-80.4912","1158.07","-922.424","-505.501","822.889","-1248.16","-310.099","143.879","-1011.74","-327.97","1322.74","-1188.79","-306.479","500.467","-1293.5","-143.738","864.466","-1084.5","-543.262","955.071","nan","nan","nan"
210,0,"-968.868","-496.526","1047.88","-1112.16","29.9152","1410.43","-1119.4","-668.87","538.426","-1222.59","-841.713","214.543","-1060.96","-226.407","1103.83","-1262.65","-74.3728","651.013","-1274.84","-79.9426","1158.24","-923.313","-494.729","820.927","-1248.33","-308.811","145.315","-1012.3","-326.564","1321.91","-1188.29","-305.658","500.765","-1291.56","-138.01","863.727","-1085.41","-542.814","955.122","nan","nan","nan"
211,0,"-968.815","-493.039","1045.94","-1113.58","30.485","1410.47","-1122.34","-669.944","538.425","-1228.29","-843.926","216.14","-1062.42","-225.372","1103.29","-1259.45","-64.2987","652.115","-1276.28","-79.5105","1158.53","-924.845","-485.289","818.677","-1248.51","-309.461","144.356","-1012.79","-325.27","1320.96","-1188.78","-305.165","500.906","-1289.62","-132.053","863.231","-1086.41","-542.838","955.396","nan","nan","nan"
212,0,"-968.52","-489.398","1043.77","-1114.94","30.8856","1410.52","-1123.91","-672.017","539.627","-1233.62","-846.017","217.401","-1063.84","-224.446","1102.72","-1255.92","-53.5632","653.688","-1277.72","-79.1655","1158.9","-926.06","-476.546","816.372","-1248.66","-309.231","144.418","-1013.22","-324.076","1319.96","-1189.32","-304.481","500.987","-1287.78","-125.872","862.836","-1087.36","-543.074","955.917","nan","nan","nan"
213,0,"-968.16","-485.802","1041.42","-1116.34","31.0813","1410.55","-1126.86","-672.972","539.264","-1238.92","-847.957","218.811","-1065.28","-223.683","1102.09","-1252.13","-42.1297","655.583","-1279.17","-78.8979","1159.44","-927.189","-468.287","813.901","-1248.91","-309.334","144.216","-1013.64","-323.189","1319.12","-1189.71","-303.957","500.939","-1285.95","-119.42","862.686","-1088.22","-543.587","956.548","nan","nan","nan"
214,0,"-967.759","-482.196","1038.87","-1117.61","31.1109","1410.59","-1129.65","-674.181","539.157","-1243.97","-849.71","219.664","-1066.74","-223.045","1101.47","-1248.09","-30.2095","657.896","-1280.5","-78.7544","1159.97","-928.26","-460.384","811.301","-1248.86","-309.137","144.104","-1014.05","-322.337","1317.85","-1190.01","-303.445","500.82","-1284.16","-112.808","862.799","-1089.22","-543.774","956.477","nan","nan","nan"
215,0,"-967.326","-478.424","1035.93","-1118.87","30.9908","1410.66","-1132.18","-675.415","539.012","-1248.95","-851.245","220.494","-1068.27","-222.636","1100.81","-1243.86","-17.9113","660.805","-1281.82","-78.5877","1160.74","-929.427","-452.556","808.458","-1249","-309.154","143.924","-1014.43","-321.796","1316.74","-1190.06","-301.402","502.379","-1282.38","-105.949","863.06","-1090.25","-544.048","956.413","nan","nan","nan"
