Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
557,0,"702.04","-945.427","1422.12"
558,0,"699.229","-945.181","1426.4"
559,0,"696.625","-944.818","1430.79"
560,0,"694.226","-944.332","1435.31"
561,0,"692.043","-943.715","1439.89"
562,0,"690.071","-942.966","1444.47"
563,0,"688.319","-942.091","1449.03"
564,0,"686.808","-941.068","1453.45"
565,0,"685.542","-939.911","1457.8"
566,0,"684.53","-938.603","1462.01"
567,0,"683.75","-937.131","1466.05"
568,0,"683.197","-935.505","1469.92"
569,0,"682.877","-933.722","1473.6"
570,0,"682.789","-931.765","1477.07"
571,0,"682.915","-929.664","1480.33"
572,0,"683.251","-927.434","1483.37"
573,0,"683.774","-925.108","1486.2"
574,0,"684.492","-922.674","1488.82"
575,0,"685.381","-920.143","1491.2"
576,0,"686.421","-917.547","1493.36"
577,0,"687.606","-914.873","1495.29"
578,0,"688.914","-912.127","1496.97"
579,0,"690.354","-909.337","1498.42"
580,0,"691.917","-906.46","1499.63"
581,0,"693.588","-903.53","1500.59"
582,0,"695.278","-900.598","1501.17"
583,0,"697.365","-897.377","1501.68"
584,0,"699.465","-894.163","1501.76"
585,0,"701.677","-890.852","1501.55"
586,0,"703.971","-887.469","1501.01"
587,0,"706.329","-884.015","1500.15"
588,0,"708.753","-880.524","1498.95"
589,0,"711.151","-877.056","1497.49"
590,0,"713.427","-873.776","1495.82"
591,0,"715.858","-870.492","1494.38"
592,0,"718.256","-867.349","1493.18"
593,0,"720.833","-864.504","1492.75"
594,0,"723.181","-861.712","1492.34"
595,0,"725.462","-859.095","1492.27"
596,0,"727.748","-856.602","1492.54"
597,0,"729.997","-854.285","1493.25"
598,0,"732.206","-852.119","1494.34"
599,0,"734.333","-850.14","1495.87"
600,0,"736.327","-848.327","1497.85"
601,0,"738.23","-846.699","1500.36"
602,0,"739.969","-845.253","1503.37"
603,0,"741.59","-843.932","1506.88"
604,0,"743.075","-842.78","1510.77"
605,0,"744.456","-841.703","1514.91"
606,0,"745.723","-840.721","1519.23"
607,0,"746.906","-839.802","1523.61"
608,0,"748.009","-838.918","1527.92"
609,0,"749.061","-838.101","1532.13"
610,0,"750.039","-837.336","1536.14"
611,0,"750.933","-836.626","1539.89"
612,0,"751.756","-835.982","1543.37"
613,0,"752.493","-835.378","1546.52"
614,0,"753.14","-834.798","1549.35"
615,0,"753.678","-834.242","1551.81"
616,0,"754.104","-833.717","1553.93"
617,0,"754.432","-833.224","1555.72"
618,0,"754.664","-832.738","1557.18"
619,0,"754.829","-832.272","1558.31"
620,0,"754.916","-831.812","1559.08"
621,0,"754.938","-831.354","1559.5"
622,0,"754.895","-830.929","1559.61"
623,0,"754.783","-830.534","1559.41"
624,0,"754.603","-830.165","1558.93"
625,0,"754.305","-829.803","1558.19"
626,0,"753.88","-829.507","1557.23"
627,0,"753.331","-829.241","1556.04"
628,0,"752.64","-828.985","1554.65"
629,0,"751.832","-828.787","1553.11"
630,0,"750.902","-828.629","1551.47"
631,0,"749.878","-828.504","1549.83"
632,0,"748.762","-828.417","1548.35"
633,0,"747.591","-828.4","1547.23"
634,0,"746.355","-828.409","1546.55"
635,0,"745.044","-828.442","1546.26"
636,0,"743.723","-828.536","1546.27"
637,0,"742.363","-828.654","1546.48"
638,0,"740.996","-828.806","1546.84"
639,0,"739.637","-828.99","1547.35"
640,0,"738.267","-829.197","1547.96"
641,0,"736.957","-829.443","1548.75"
642,0,"735.69","-829.679","1549.68"
643,0,"734.462","-829.946","1550.78"
644,0,"733.3","-830.205","1552.06"
645,0,"732.218","-830.485","1553.49"
646,0,"731.221","-830.726","1555.01"
647,0,"730.289","-830.958","1556.56"
648,0,"729.46","-831.169","1558.13"
649,0,"728.698","-831.371","1559.64"
650,0,"727.996","-831.534","1561"
651,0,"727.372","-831.717","1562.24"
652,0,"726.792","-831.889","1563.3"
653,0,"726.275","-832.085","1564.2"
654,0,"725.831","-832.262","1564.97"
655,0,"725.417","-832.46","1565.61"
656,0,"725.075","-832.684","1566.14"
657,0,"724.775","-832.922","1566.54"
658,0,"724.547","-833.155","1566.79"
659,0,"724.35","-833.427","1566.94"
660,0,"724.216","-833.717","1566.98"
661,0,"724.132","-834.001","1566.88"
662,0,"724.093","-834.314","1566.63"
663,0,"724.082","-834.649","1566.28"
664,0,"724.103","-835.033","1565.8"
665,0,"724.139","-835.449","1565.24"
666,0,"724.181","-835.895","1564.66"
667,0,"724.234","-836.407","1564.16"
668,0,"724.264","-836.927","1563.74"
669,0,"724.297","-837.468","1563.48"
670,0,"724.306","-838.063","1563.33"
671,0,"724.33","-838.622","1563.27"
672,0,"724.342","-839.231","1563.28"
673,0,"724.362","-839.831","1563.32"
674,0,"724.4","-840.416","1563.38"
675,0,"724.466","-841.025","1563.45"
676,0,"724.545","-841.593","1563.52"
