Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (727)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
698,0,"926.022","-983.017","1039.54"
699,0,"925.119","-978.773","1039.67"
700,0,"924.553","-975.388","1040.22"
701,0,"923.014","-970.075","1039.88"
702,0,"921.833","-965.753","1039.91"
703,0,"920.689","-961.329","1039.95"
704,0,"919.49","-956.95","1039.81"
705,0,"918.334","-952.637","1039.68"
706,0,"917.057","-948.395","1039.44"
707,0,"915.736","-944.23","1039.08"
708,0,"914.619","-940.181","1038.81"
709,0,"913.448","-936.225","1038.4"
710,0,"912.302","-932.429","1038"
711,0,"911.051","-928.721","1037.54"
712,0,"909.398","-925.095","1036.94"
713,0,"907.308","-921.474","1036.11"
