Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (713)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
544,0,"1204.35","-1003.8","1126.26"
545,0,"1206.1","-1011.28","1122.27"
546,0,"1207.9","-1018.81","1118.32"
547,0,"1209.78","-1026.27","1114.52"
548,0,"1211.53","-1033.76","1110.76"
549,0,"1213.16","-1041.17","1107.28"
550,0,"nan","nan","nan"
551,0,"nan","nan","nan"
552,0,"nan","nan","nan"
553,0,"1217.09","-1070.53","1096.34"
554,0,"1216.14","-1077.71","1094.73"
555,0,"1216.03","-1083.97","1092.85"
556,0,"1216.45","-1089.33","1090.94"
557,0,"1216.35","-1094.27","1089.15"
558,0,"1216.55","-1098.63","1087.81"
559,0,"1216.86","-1102.59","1087"
560,0,"1217.28","-1106.25","1086.47"
561,0,"1217.76","-1109.81","1086.04"
562,0,"1218.42","-1112.97","1086.11"
563,0,"1219.2","-1115.96","1086.49"
564,0,"1220.05","-1118.84","1086.92"
565,0,"1220.89","-1121.61","1087.42"
566,0,"1221.72","-1124.28","1087.99"
567,0,"1222.63","-1126.76","1088.62"
568,0,"1223.53","-1129.26","1089.1"
569,0,"1224.35","-1131.92","1089.2"
570,0,"1225.24","-1134.47","1089.29"
571,0,"1226.21","-1136.96","1089.31"
572,0,"1226.85","-1139.52","1089.42"
573,0,"1227.65","-1142.08","1089.18"
574,0,"1228.61","-1144.42","1088.94"
575,0,"1229.6","-1146.67","1088.55"
576,0,"1230.7","-1148.88","1087.97"
577,0,"1231.87","-1151.1","1087.08"
578,0,"1232.82","-1153.43","1086.01"
579,0,"1233.74","-1155.78","1084.78"
580,0,"1235.25","-1158.05","1083.29"
581,0,"1236.95","-1160.35","1081.64"
582,0,"1238.54","-1162.81","1079.71"
583,0,"1240.04","-1165.44","1077.54"
584,0,"1241.4","-1168.17","1075.21"
585,0,"1242.57","-1170.94","1072.93"
586,0,"1244.04","-1173.61","1070.36"
587,0,"1245.52","-1176.3","1067.62"
588,0,"1247.04","-1179.04","1064.81"
589,0,"1248.66","-1181.69","1062.01"
590,0,"1250.45","-1184.31","1059.21"
591,0,"1252.23","-1186.98","1056.37"
592,0,"1254.03","-1189.75","1053.56"
593,0,"1255.72","-1192.64","1050.88"
594,0,"1257.54","-1195.58","1048.25"
595,0,"1259.36","-1198.59","1045.8"
596,0,"1261.1","-1201.63","1043.59"
597,0,"1262.86","-1204.6","1041.72"
598,0,"1264.63","-1207.47","1040.21"
599,0,"1266.23","-1210.33","1038.91"
600,0,"1267.9","-1212.98","1037.98"
601,0,"1269.16","-1215.65","1037.22"
602,0,"nan","nan","nan"
603,0,"nan","nan","nan"
604,0,"1273.51","-1222.86","1036.04"
605,0,"1274.55","-1224.28","1037.15"
606,0,"1275.81","-1225.64","1038.26"
607,0,"1277.2","-1226.69","1039.52"
608,0,"1277.8","-1227.86","1041.13"
