Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (712)",,,"Reconstruction Position - Unlabeled Track (713)",,,"Reconstruction Position - Unlabeled Track (714)",,,"Reconstruction Position - Unlabeled Track (715)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (723)",,,"Reconstruction Position - Unlabeled Track (726)",,,"Reconstruction Position - Unlabeled Track (727)",,,"Reconstruction Position - Unlabeled Track (729)",,,"Reconstruction Position - Unlabeled Track (736)",,
657,0,"995.024","-1203.38","430.754","1209.86","-1261.02","1558.45","nan","nan","nan","1245.3","-1137.67","435.531","nan","nan","nan","1348.59","-1099.33","1334.6","1188.14","-1223.23","1244.54","nan","nan","nan","nan","nan","nan","860.828","-1067.44","100.392","nan","nan","nan","nan","nan","nan","nan","nan","nan"
658,0,"994.699","-1202.48","431.537","1211.56","-1260.6","1558.76","nan","nan","nan","1245.36","-1137.48","435.539","1279.69","-1041.93","77.9739","1350.67","-1099.74","1334.16","1189.62","-1222.99","1244.59","nan","nan","nan","nan","nan","nan","861.126","-1067.41","100.861","nan","nan","nan","nan","nan","nan","nan","nan","nan"
659,0,"994.342","-1201.58","432.33","1213.22","-1260.19","1559.1","nan","nan","nan","1245.54","-1137.31","435.592","1279.72","-1041.79","77.7045","1352.66","-1100.19","1333.78","1191.1","-1222.74","1244.59","nan","nan","nan","nan","nan","nan","861.367","-1067.33","101.261","nan","nan","nan","nan","nan","nan","nan","nan","nan"
660,0,"993.974","-1200.71","433.147","1214.8","-1259.8","1559.43","nan","nan","nan","1245.73","-1137.15","435.645","1279.75","-1041.72","77.628","1354.59","-1100.66","1333.47","1192.51","-1222.43","1244.58","nan","nan","nan","nan","nan","nan","861.647","-1067.28","101.551","nan","nan","nan","nan","nan","nan","nan","nan","nan"
661,0,"993.529","-1199.93","434.07","1216.34","-1259.44","1559.77","nan","nan","nan","1245.97","-1136.98","435.713","1279.78","-1041.71","77.6365","1356.48","-1101.12","1333.22","1193.93","-1222.12","1244.58","nan","nan","nan","nan","nan","nan","862.016","-1067.23","101.918","nan","nan","nan","nan","nan","nan","nan","nan","nan"
662,0,"993.006","-1199.2","434.988","1217.83","-1259.09","1560.07","nan","nan","nan","1246.24","-1136.81","435.786","1279.81","-1041.76","77.7441","1358.37","-1101.57","1333","1195.27","-1221.77","1244.56","nan","nan","nan","nan","nan","nan","862.375","-1067.2","102.258","nan","nan","nan","nan","nan","nan","nan","nan","nan"
663,0,"992.504","-1198.51","435.871","1219.28","-1258.75","1560.34","nan","nan","nan","1246.51","-1136.65","435.806","1279.81","-1041.85","77.8772","1360.24","-1102.04","1332.83","1196.57","-1221.43","1244.52","nan","nan","nan","nan","nan","nan","862.773","-1067.15","102.624","nan","nan","nan","nan","nan","nan","nan","nan","nan"
664,0,"992.046","-1197.84","436.698","1220.69","-1258.43","1560.56","nan","nan","nan","1246.86","-1136.45","435.832","1279.9","-1042.25","78.601","1362.11","-1102.56","1332.65","1197.82","-1221.09","1244.44","nan","nan","nan","nan","nan","nan","863.21","-1067.08","102.975","nan","nan","nan","nan","nan","nan","nan","nan","nan"
665,0,"991.602","-1197.12","437.408","1222.08","-1258.13","1560.73","nan","nan","nan","1247.22","-1136.23","435.848","nan","nan","nan","1363.91","-1103.14","1332.44","1199.08","-1220.73","1244.31","nan","nan","nan","nan","nan","nan","863.644","-1066.99","103.27","nan","nan","nan","nan","nan","nan","nan","nan","nan"
666,0,"991.125","-1196.37","438.047","1223.39","-1257.81","1560.82","nan","nan","nan","1247.57","-1136.01","435.878","nan","nan","nan","1365.63","-1103.77","1332.22","1200.29","-1220.38","1244.12","nan","nan","nan","nan","nan","nan","864.279","-1066.9","103.612","nan","nan","nan","nan","nan","nan","nan","nan","nan"
667,0,"990.652","-1195.58","438.665","1224.63","-1257.49","1560.89","nan","nan","nan","1247.95","-1135.65","435.846","1280.22","-1043.06","79.668","1367.28","-1104.44","1332.03","1201.5","-1220.02","1243.9","nan","nan","nan","nan","nan","nan","864.878","-1066.82","103.904","nan","nan","nan","nan","nan","nan","nan","nan","nan"
668,0,"990.177","-1194.81","439.341","1225.79","-1257.14","1560.95","nan","nan","nan","1248.31","-1135.3","435.844","1280.21","-1043.09","79.5878","1368.87","-1105.11","1331.83","1202.62","-1219.6","1243.62","nan","nan","nan","nan","nan","nan","865.366","-1066.73","104.076","nan","nan","nan","nan","nan","nan","nan","nan","nan"
669,0,"989.737","-1194.07","440.114","1226.86","-1256.79","1561.02","nan","nan","nan","1248.69","-1134.86","435.835","1280.19","-1043.06","79.4858","1370.46","-1105.71","1331.54","1203.73","-1219.16","1243.34","nan","nan","nan","nan","nan","nan","865.987","-1066.65","104.432","nan","nan","nan","nan","nan","nan","nan","nan","nan"
670,0,"989.287","-1193.32","440.919","1227.83","-1256.45","1561.14","nan","nan","nan","1249.09","-1134.41","435.852","nan","nan","nan","1372.05","-1106.19","1331.21","1204.78","-1218.72","1243.07","nan","nan","nan","nan","nan","nan","866.675","-1066.54","104.621","nan","nan","nan","nan","nan","nan","nan","nan","nan"
671,0,"988.784","-1192.41","441.617","1228.68","-1256.05","1561.31","nan","nan","nan","1249.44","-1133.97","435.887","1279.84","-1041.83","77.4184","1373.69","-1106.53","1330.9","1205.79","-1218.25","1242.85","nan","nan","nan","nan","nan","nan","867.37","-1066.36","104.838","nan","nan","nan","nan","nan","nan","nan","nan","nan"
672,0,"988.171","-1191.35","442.217","1229.32","-1255.7","1561.4","nan","nan","nan","1249.72","-1133.46","435.947","1279.85","-1041.78","77.4016","1375.31","-1106.73","1330.7","1206.72","-1217.74","1242.69","nan","nan","nan","nan","nan","nan","868.069","-1066.2","105.114","nan","nan","nan","nan","nan","nan","nan","nan","nan"
673,0,"987.451","-1190.26","442.955","1229.9","-1255.24","1561.62","nan","nan","nan","1249.95","-1132.95","436.046","1279.83","-1041.74","77.3903","1376.88","-1106.79","1330.62","nan","nan","nan","nan","nan","nan","nan","nan","nan","868.823","-1066.04","105.383","nan","nan","nan","nan","nan","nan","nan","nan","nan"
674,0,"986.596","-1189.02","443.772","1230.35","-1254.75","1561.87","nan","nan","nan","1250.22","-1132.45","436.09","1279.85","-1041.75","77.518","1378.4","-1106.73","1330.68","1207.61","-1217.42","1242.51","nan","nan","nan","nan","nan","nan","869.581","-1065.84","105.579","nan","nan","nan","nan","nan","nan","nan","nan","nan"
675,0,"985.764","-1187.73","444.671","1230.62","-1254.2","1562.13","nan","nan","nan","1250.58","-1131.96","436.146","1279.89","-1041.76","77.6334","1379.84","-1106.56","1330.83","nan","nan","nan","nan","nan","nan","nan","nan","nan","870.49","-1065.67","105.865","nan","nan","nan","nan","nan","nan","nan","nan","nan"
676,0,"984.904","-1186.21","445.522","1230.78","-1253.76","1562.51","nan","nan","nan","1251.03","-1131.45","436.242","nan","nan","nan","1381.23","-1106.33","1331.06","1209.94","-1215.51","1243.08","nan","nan","nan","nan","nan","nan","871.466","-1065.42","106.17","nan","nan","nan","nan","nan","nan","nan","nan","nan"
677,0,"984.006","-1184.42","446.275","1230.78","-1253.12","1562.85","nan","nan","nan","1251.51","-1130.96","436.31","nan","nan","nan","1382.52","-1106.07","1331.32","1210.69","-1214.8","1243.43","nan","nan","nan","nan","nan","nan","872.528","-1065.07","106.433","nan","nan","nan","nan","nan","nan","nan","nan","nan"
678,0,"982.975","-1182.68","447.334","1230.6","-1252.34","1563.13","nan","nan","nan","1251.9","-1130.51","436.376","1280.43","-1042.75","79.3905","1383.71","-1105.84","1331.62","1211.44","-1214.04","1243.84","nan","nan","nan","nan","nan","nan","873.605","-1064.71","106.654","nan","nan","nan","nan","nan","nan","nan","nan","nan"
679,0,"981.85","-1180.79","448.381","1230.28","-1251.48","1563.43","nan","nan","nan","1252.23","-1130.01","436.416","nan","nan","nan","1384.81","-1105.63","1331.99","1212.19","-1213.21","1244.33","nan","nan","nan","nan","nan","nan","874.884","-1064.25","106.743","nan","nan","nan","nan","nan","nan","nan","nan","nan"
680,0,"980.641","-1178.69","449.432","1229.79","-1250.49","1563.75","nan","nan","nan","1252.5","-1129.53","436.462","nan","nan","nan","1385.74","-1105.46","1332.41","1212.88","-1212.34","1244.83","nan","nan","nan","nan","nan","nan","876.399","-1063.76","106.896","nan","nan","nan","nan","nan","nan","nan","nan","nan"
681,0,"979.429","-1176.3","450.386","1229.17","-1249.37","1564.11","nan","nan","nan","1252.81","-1129.06","436.458","1280.27","-1041.86","77.5727","1386.56","-1105.31","1332.86","1213.53","-1211.44","1245.36","nan","nan","nan","nan","nan","nan","877.981","-1063.23","106.988","nan","nan","nan","nan","nan","nan","nan","nan","nan"
682,0,"978.198","-1173.82","451.467","1228.36","-1248.11","1564.49","nan","nan","nan","1253.1","-1128.61","436.492","1280.31","-1041.73","77.3605","1387.23","-1105.14","1333.44","1214.09","-1210.55","1245.93","nan","nan","nan","nan","nan","nan","879.8","-1062.61","107.012","nan","nan","nan","nan","nan","nan","nan","nan","nan"
683,0,"976.951","-1171.12","452.37","1227.43","-1246.66","1564.89","nan","nan","nan","1253.36","-1128.21","436.563","1280.31","-1041.64","77.2547","1387.79","-1104.97","1334.06","1214.59","-1209.6","1246.51","nan","nan","nan","nan","nan","nan","881.632","-1061.78","106.796","nan","nan","nan","nan","nan","nan","nan","nan","nan"
684,0,"975.723","-1168.34","453.204","1226.37","-1244.98","1565.29","nan","nan","nan","1253.62","-1127.82","436.647","1280.29","-1041.57","77.2264","1388.21","-1104.77","1334.73","1215.04","-1208.61","1247.08","nan","nan","nan","nan","nan","nan","883.399","-1060.71","106.552","nan","nan","nan","nan","nan","nan","nan","nan","nan"
685,0,"974.586","-1165.43","453.849","1225.4","-1243.5","1565.85","nan","nan","nan","1253.86","-1127.51","436.754","1280.29","-1041.55","77.2466","1388.52","-1104.49","1335.4","1215.37","-1207.53","1247.62","nan","nan","nan","nan","nan","nan","885.19","-1059.49","106.427","nan","nan","nan","nan","nan","nan","nan","nan","nan"
686,0,"973.759","-1162.38","454.286","1224.37","-1241.92","1566.43","nan","nan","nan","1254.1","-1127.27","436.877","1280.3","-1041.56","77.3155","1388.72","-1104.16","1336.09","1215.63","-1206.39","1248.14","nan","nan","nan","nan","nan","nan","886.692","-1058.06","106.318","nan","nan","nan","nan","nan","nan","nan","nan","nan"
687,0,"973.448","-1159.39","454.69","1223.27","-1240.25","1566.99","nan","nan","nan","1254.37","-1127.08","437.006","1280.33","-1041.6","77.4595","1388.82","-1103.74","1336.74","1215.79","-1205.17","1248.63","nan","nan","nan","nan","nan","nan","887.952","-1056.33","106.377","nan","nan","nan","nan","nan","nan","nan","nan","nan"
688,0,"973.597","-1156.62","455","1222.09","-1238.49","1567.53","nan","nan","nan","1254.63","-1126.9","437.162","1280.39","-1041.71","77.7056","1388.83","-1103.44","1337.17","1215.88","-1203.9","1249.1","nan","nan","nan","nan","nan","nan","889.184","-1054.07","106.662","nan","nan","nan","nan","nan","nan","nan","nan","nan"
689,0,"973.919","-1154.1","455.108","1220.89","-1236.6","1568.07","nan","nan","nan","1254.86","-1126.81","437.349","1280.43","-1041.81","77.9671","1388.62","-1102.77","1337.63","1215.82","-1202.5","1249.49","nan","nan","nan","nan","nan","nan","890.295","-1051.06","106.873","nan","nan","nan","nan","nan","nan","nan","nan","nan"
690,0,"974.031","-1151.83","455.242","1219.61","-1234.61","1568.55","nan","nan","nan","1255.07","-1126.76","437.515","1280.38","-1041.57","77.5359","1388.25","-1101.86","1338.09","1215.69","-1201.05","1249.89","nan","nan","nan","nan","nan","nan","891.268","-1047.31","107.301","nan","nan","nan","nan","nan","nan","nan","nan","nan"
691,0,"973.739","-1149.47","455.156","1218.26","-1232.5","1568.99","nan","nan","nan","1255.29","-1126.72","437.711","1280.39","-1041.5","77.3867","1387.76","-1100.75","1338.51","1215.44","-1199.51","1250.29","nan","nan","nan","nan","nan","nan","892.197","-1042.77","107.493","nan","nan","nan","nan","nan","nan","nan","nan","nan"
692,0,"972.956","-1147.19","455.16","1216.85","-1230.28","1569.41","nan","nan","nan","1255.5","-1126.72","437.896","1280.42","-1041.49","77.3135","1387.2","-1099.45","1338.93","1215.11","-1197.92","1250.72","nan","nan","nan","nan","nan","nan","893.043","-1037.41","107.858","nan","nan","nan","nan","nan","nan","nan","nan","nan"
693,0,"971.853","-1145.01","455.063","1215.34","-1227.94","1569.8","nan","nan","nan","1255.71","-1126.79","438.111","1280.48","-1041.47","77.2357","1386.59","-1097.95","1339.37","1214.65","-1196.2","1251.15","nan","nan","nan","nan","nan","nan","893.966","-1031.31","108.485","nan","nan","nan","nan","nan","nan","nan","nan","nan"
694,0,"970.462","-1142.97","454.933","1213.74","-1225.52","1570.17","nan","nan","nan","1255.92","-1126.89","438.334","1280.58","-1041.49","77.282","1385.91","-1096.23","1339.9","1214.08","-1194.39","1251.62","nan","nan","nan","nan","nan","nan","894.69","-1024.59","109.47","nan","nan","nan","nan","nan","nan","nan","nan","nan"
695,0,"968.845","-1141.09","454.802","1212.03","-1223","1570.52","nan","nan","nan","1256.12","-1127","438.525","1280.72","-1041.53","77.4228","1385.19","-1094.32","1340.46","1213.38","-1192.42","1252.08","nan","nan","nan","nan","nan","nan","895.049","-1017.29","110.593","nan","nan","nan","nan","nan","nan","nan","nan","nan"
696,0,"967.129","-1139.13","454.542","1210.23","-1220.41","1570.84","nan","nan","nan","1256.38","-1127.19","438.735","1280.81","-1041.54","77.4987","1384.41","-1092.24","1341.05","1212.59","-1190.37","1252.56","nan","nan","nan","nan","nan","nan","895.074","-1009.37","111.784","nan","nan","nan","nan","nan","nan","nan","nan","nan"
697,0,"965.39","-1137.37","454.398","1208.31","-1217.73","1571.15","nan","nan","nan","1256.68","-1127.44","438.963","1280.91","-1041.57","77.6386","1383.56","-1090","1341.69","1211.69","-1188.21","1253.08","nan","nan","nan","nan","nan","nan","894.89","-1000.93","113.017","nan","nan","nan","nan","nan","nan","nan","nan","nan"
698,0,"963.726","-1135.61","454.099","1206.29","-1214.97","1571.41","nan","nan","nan","1256.95","-1127.73","439.164","1281","-1041.63","77.8182","1382.61","-1087.61","1342.32","1210.67","-1185.93","1253.58","nan","nan","nan","nan","nan","nan","894.431","-992.01","114.463","nan","nan","nan","nan","nan","nan","nan","nan","nan"
699,0,"962.133","-1134.12","453.993","1204.15","-1212.14","1571.63","nan","nan","nan","1257.17","-1128.11","439.373","1281.07","-1041.69","77.9832","1381.59","-1085.12","1342.96","1209.58","-1183.57","1254.1","nan","nan","nan","nan","nan","nan","893.662","-982.703","116.14","nan","nan","nan","nan","nan","nan","nan","nan","nan"
700,0,"960.554","-1132.51","453.644","1201.89","-1209.27","1571.8","nan","nan","nan","1257.33","-1128.54","439.601","1281.15","-1041.82","78.2336","1380.46","-1082.49","1343.62","1208.37","-1181.16","1254.62","nan","nan","nan","nan","nan","nan","892.633","-973.098","118.048","nan","nan","nan","nan","nan","nan","nan","nan","nan"
701,0,"958.99","-1130.9","453.276","1199.5","-1206.35","1571.88","nan","nan","nan","1257.38","-1129","439.883","1281.18","-1041.8","78.1791","1379.21","-1079.78","1344.31","1207.04","-1178.6","1255.08","nan","nan","nan","nan","nan","nan","891.411","-963.225","120.214","nan","nan","nan","nan","nan","nan","nan","nan","nan"
702,0,"957.331","-1129.26","452.932","1196.95","-1203.39","1571.88","nan","nan","nan","1257.37","-1129.5","440.195","1281.22","-1041.83","78.1664","1377.86","-1076.96","1345.04","1205.7","-1175.98","1255.61","nan","nan","nan","nan","nan","nan","890.087","-953.151","122.686","nan","nan","nan","nan","nan","nan","nan","nan","nan"
703,0,"955.688","-1127.43","452.399","1194.25","-1200.43","1571.8","nan","nan","nan","1257.31","-1130.08","440.571","1281.25","-1041.84","78.1153","1376.37","-1074.01","1345.77","1204.27","-1173.23","1256.14","nan","nan","nan","nan","nan","nan","888.605","-942.931","125.479","nan","nan","nan","nan","nan","nan","nan","nan","nan"
704,0,"954.059","-1125.35","451.538","1191.35","-1197.47","1571.6","nan","nan","nan","1257.18","-1130.82","441.042","1281.31","-1041.91","78.1444","1374.71","-1070.92","1346.49","1202.73","-1170.4","1256.65","nan","nan","nan","nan","nan","nan","886.788","-932.638","128.512","nan","nan","nan","nan","nan","nan","nan","nan","nan"
705,0,"952.403","-1123.23","450.657","1188.28","-1194.52","1571.3","nan","nan","nan","1257.05","-1131.58","441.455","1281.35","-1041.98","78.1654","1372.98","-1067.69","1347.27","1201.12","-1167.47","1257.22","nan","nan","nan","nan","nan","nan","884.78","-922.411","131.772","nan","nan","nan","nan","nan","nan","nan","nan","nan"
706,0,"950.842","-1120.85","449.56","1185","-1191.6","1570.86","nan","nan","nan","1256.83","-1132.44","441.932","1281.4","-1042.1","78.3253","1371.15","-1064.3","1348.02","1199.39","-1164.44","1257.8","nan","nan","nan","nan","nan","nan","882.522","-912.215","135.148","nan","nan","nan","nan","nan","nan","nan","nan","nan"
707,0,"949.369","-1118.45","448.561","1181.55","-1188.71","1570.31","nan","nan","nan","1256.55","-1133.27","442.432","1281.48","-1042.26","78.5806","1369.19","-1060.74","1348.8","1197.57","-1161.32","1258.44","nan","nan","nan","nan","nan","nan","880.181","-902.127","138.804","nan","nan","nan","nan","nan","nan","nan","nan","nan"
708,0,"948.022","-1115.94","447.469","1177.92","-1185.86","1569.61","nan","nan","nan","1256.15","-1134.18","443.028","1281.56","-1042.39","78.7807","1367.15","-1057.05","1349.59","1195.64","-1158.1","1259.09","nan","nan","nan","nan","nan","nan","877.611","-892.272","142.34","nan","nan","nan","nan","nan","nan","nan","nan","nan"
709,0,"946.751","-1113.41","446.41","1174.11","-1183.06","1568.74","nan","nan","nan","1255.67","-1135.12","443.795","1281.61","-1042.5","78.9249","1365.05","-1053.2","1350.42","1193.58","-1154.76","1259.73","nan","nan","nan","nan","nan","nan","875.088","-882.677","146.078","nan","nan","nan","nan","nan","nan","nan","nan","nan"
710,0,"945.382","-1110.83","445.389","1170.1","-1180.3","1567.71","nan","nan","nan","1255.1","-1136.09","444.681","1281.66","-1042.61","79.0832","1362.83","-1049.23","1351.21","1191.45","-1151.32","1260.36","nan","nan","nan","nan","nan","nan","872.592","-873.289","149.731","nan","nan","nan","nan","nan","nan","nan","nan","nan"
711,0,"943.726","-1108.07","444.31","1165.89","-1177.58","1566.52","nan","nan","nan","1254.46","-1137.04","445.571","1281.69","-1042.76","79.2874","1360.52","-1045.11","1351.99","1189.23","-1147.79","1260.95","nan","nan","nan","nan","nan","nan","869.969","-864.224","153.259","nan","nan","nan","nan","nan","nan","nan","nan","nan"
712,0,"941.725","-1105.18","443.409","1161.45","-1174.9","1565.17","nan","nan","nan","1253.77","-1137.91","446.368","1281.78","-1043.03","79.7654","1358.14","-1040.93","1352.73","1186.9","-1144.15","1261.49","nan","nan","nan","nan","nan","nan","867.284","-855.516","156.661","nan","nan","nan","nan","nan","nan","nan","nan","nan"
