Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (555)",,,"Reconstruction Position - Unlabeled Track (561)",,,"Reconstruction Position - Unlabeled Track (562)",,,"Reconstruction Position - Unlabeled Track (568)",,
705,0,"1241.46","-975.759","1543.79","1435.71","-915.438","1318.53","983.517","-855.275","926.12","1528.12","-846.039","967.365","1253.13","-986.863","1213.85","1074.85","-869.313","1273.23","1032.93","-1043.49","428.671","1109.34","-1098.88","878.828","1345.35","-799.284","82.3601","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
706,0,"1240.88","-975.846","1544.58","1435.4","-916.052","1319.59","982.347","-854.848","927.176","1527.59","-845.201","968.406","1252.79","-987.116","1214.62","1074.41","-869.741","1274.28","1033.85","-1043.62","428.822","1107.89","-1098.38","879.144","1345.32","-799.081","82.4572","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
707,0,"1240.39","-976.017","1545.32","1435.15","-916.556","1320.57","981.169","-854.474","928.235","1526.99","-844.429","969.341","1252.54","-987.396","1215.31","1073.96","-870.289","1275.28","1034.61","-1043.67","429.083","1106.69","-1097.85","879.533","1345.31","-798.927","82.5527","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
708,0,"1240","-976.271","1546.02","1434.91","-916.961","1321.39","980.021","-854.197","929.237","1526.24","-843.748","970.165","1252.42","-987.659","1215.81","1073.48","-870.943","1276.2","1035.23","-1043.62","429.244","1105.61","-1097.41","880.089","1345.29","-798.765","82.5688","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
709,0,"1239.69","-976.617","1546.66","1434.73","-917.302","1322.07","978.913","-854.013","930.151","1525.65","-843.109","970.662","1252.45","-987.997","1216.21","1073.1","-871.755","1277.04","1035.8","-1043.57","429.45","1104.72","-1097.08","880.547","1345.26","-798.622","82.5593","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
710,0,"1239.44","-977.028","1547.19","1434.61","-917.579","1322.55","977.789","-854.029","931.067","1525","-842.624","971.069","1252.58","-988.305","1216.44","1072.76","-872.715","1277.78","1036.27","-1043.59","429.665","1104.15","-1096.85","881.128","1345.25","-798.496","82.4772","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
711,0,"1239.26","-977.512","1547.61","1434.51","-917.794","1322.86","976.863","-854.166","931.796","1524.45","-842.163","971.248","1252.81","-988.674","1216.54","1072.42","-873.826","1278.45","1036.74","-1043.56","429.722","1103.79","-1096.75","881.886","1345.22","-798.399","82.3524","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
712,0,"1239.13","-978.077","1547.93","1434.45","-917.956","1322.99","975.991","-854.448","932.501","1523.97","-841.801","971.24","1253.07","-989.033","1216.52","1072.2","-875.023","1279.02","1037.19","-1043.54","429.773","1103.62","-1096.76","882.605","1345.22","-798.335","82.2187","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
713,0,"1239.07","-978.677","1548.13","1434.43","-918.058","1323","975.182","-854.833","933.052","1523.3","-841.482","971.221","1253.35","-989.419","1216.41","1071.96","-876.331","1279.53","1037.68","-1043.55","429.821","1103.58","-1096.84","883.182","1345.2","-798.24","81.9634","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
714,0,"1239.02","-979.34","1548.23","1434.43","-918.107","1322.91","974.489","-855.356","933.601","1522.76","-841.153","971.031","1253.61","-989.807","1216.24","1071.73","-877.646","1279.92","1038.18","-1043.49","429.719","1103.68","-1097","883.672","1345.18","-798.187","81.8345","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
715,0,"1238.99","-980.038","1548.24","1434.44","-918.107","1322.76","973.801","-856.007","934.101","1521.94","-840.807","970.847","1253.84","-990.134","1216.01","1071.56","-879.052","1280.24","1038.68","-1043.48","429.562","1103.81","-1097.25","883.943","1345.13","-798.107","81.7474","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
716,0,"1238.99","-980.792","1548.22","1434.45","-918.049","1322.61","973.183","-856.718","934.55","1521.08","-840.409","970.563","1254.09","-990.463","1215.77","1071.44","-880.424","1280.49","1039.15","-1043.55","429.461","1103.95","-1097.55","883.956","1345.09","-798.043","81.7583","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
717,0,"1238.99","-981.557","1548.16","1434.43","-917.946","1322.43","972.631","-857.533","934.936","1520.17","-840.001","970.168","1254.33","-990.751","1215.44","1071.36","-881.857","1280.7","1039.62","-1043.7","429.376","1104.11","-1097.88","883.829","1345.03","-797.884","81.6665","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
718,0,"1239.02","-982.346","1548.1","1434.4","-917.815","1322.27","972.087","-858.368","935.173","1519.14","-839.48","969.744","1254.57","-990.969","1215.06","1071.29","-883.274","1280.89","1040.1","-1043.88","429.306","1104.3","-1098.28","883.609","1344.95","-797.71","81.5422","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
719,0,"1239.08","-983.151","1547.97","1434.36","-917.63","1322.09","971.651","-859.283","935.413","1518.01","-838.46","968.748","1254.84","-991.181","1214.68","1071.23","-884.684","1281.04","1040.62","-1044.06","429.234","1104.59","-1098.74","883.266","1344.92","-797.598","81.4398","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
720,0,"1239.21","-983.973","1547.8","1434.33","-917.448","1321.92","971.316","-860.308","935.579","1516.78","-838.358","968.792","1255.09","-991.373","1214.3","1071.16","-886.077","1281.15","1041.21","-1044.22","429.23","1104.91","-1099.25","882.773","1344.88","-797.515","81.3173","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
721,0,"1239.38","-984.807","1547.56","1434.29","-917.234","1321.74","970.912","-861.438","935.708","1515.36","-837.725","968.337","1255.36","-991.582","1213.98","1071.12","-887.439","1281.25","1041.78","-1044.31","429.112","1105.3","-1099.78","882.244","1344.8","-797.449","81.2377","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
722,0,"1239.6","-985.617","1547.28","1434.29","-917.013","1321.56","970.495","-862.687","935.819","1514.05","-836.556","967.331","1255.65","-991.807","1213.64","1071.08","-888.784","1281.27","1042.31","-1044.35","429.012","1105.73","-1100.36","881.618","1344.72","-797.37","81.1228","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
723,0,"1239.92","-986.452","1547.01","1434.29","-916.783","1321.4","969.954","-863.966","935.872","1512.3","-835.879","966.72","1255.96","-992.015","1213.35","1071","-890.054","1281.22","1042.71","-1044.33","428.875","1106.23","-1100.97","880.903","1344.65","-797.273","80.9605","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
724,0,"1240.24","-987.258","1546.74","1434.29","-916.503","1321.25","969.55","-865.3","935.929","1510.66","-835.061","966.408","1256.27","-992.218","1213.06","1070.93","-891.298","1281.17","1043.04","-1044.32","428.783","1106.73","-1101.58","880.226","1344.61","-797.224","80.8404","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
725,0,"1240.61","-988.037","1546.53","1434.32","-916.234","1321.2","969.182","-866.631","936.021","1508.74","-834.133","965.995","1256.59","-992.431","1212.82","1070.81","-892.436","1281.08","1043.32","-1044.32","428.663","1107.3","-1102.16","879.572","1344.6","-797.192","80.6961","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
726,0,"1241.03","-988.799","1546.37","1434.35","-915.924","1321.22","968.794","-867.981","936.013","1506.78","-833.121","965.652","1256.88","-992.62","1212.61","1070.67","-893.512","1280.95","1043.64","-1044.26","428.566","1107.89","-1102.74","878.876","1344.59","-797.169","80.5415","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
727,0,"1241.43","-989.517","1546.26","1434.39","-915.588","1321.32","968.349","-869.383","935.996","1504.48","-831.987","965.249","1257.19","-992.828","1212.51","1070.54","-894.574","1280.85","1043.9","-1044.16","428.495","1108.45","-1103.3","878.23","1344.57","-797.138","80.405","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
728,0,"1241.85","-990.216","1546.2","1434.41","-915.2","1321.47","967.948","-870.701","936.035","1502.22","-830.815","965.026","1257.46","-993.053","1212.45","1070.4","-895.584","1280.77","1044.13","-1044.11","428.552","1108.99","-1103.86","877.662","1344.52","-797.069","80.3235","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
729,0,"1242.27","-990.899","1546.23","1434.56","-914.75","1321.85","967.578","-871.956","935.988","1499.79","-829.427","964.785","1257.74","-993.272","1212.51","1070.29","-896.56","1280.7","1044.33","-1044.01","428.593","1109.61","-1104.38","877.222","1344.46","-796.947","80.2642","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
730,0,"1242.63","-991.552","1546.28","1434.62","-914.305","1322.16","967.332","-873.105","936.018","1497.31","-827.987","964.532","1258","-993.527","1212.62","1070.14","-897.468","1280.69","1044.54","-1043.86","428.652","1110.17","-1104.87","876.852","1344.42","-796.827","80.2425","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
731,0,"1242.98","-992.196","1546.41","1434.59","-913.842","1322.41","967.075","-874.188","936.05","1494.75","-826.516","964.43","1258.21","-993.744","1212.76","1069.94","-898.325","1280.67","1044.88","-1043.56","428.666","1110.73","-1105.32","876.572","1344.42","-796.714","80.2253","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
732,0,"1243.3","-992.818","1546.62","1434.59","-913.376","1322.71","966.741","-875.193","936.139","1492.18","-824.965","964.274","1258.39","-993.989","1212.96","1069.73","-899.177","1280.71","1045.31","-1043.37","428.827","1111.27","-1105.66","876.349","1344.45","-796.649","80.1974","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
733,0,"1243.56","-993.437","1546.86","1434.58","-912.904","1323","966.543","-876.095","936.319","1489.53","-823.472","964.225","1258.54","-994.262","1213.18","1069.52","-900.05","1280.78","1045.91","-1043.01","428.939","1111.78","-1105.95","876.153","1344.48","-796.578","80.1183","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
734,0,"1243.81","-994.059","1547.18","1434.58","-912.454","1323.28","966.211","-876.991","936.559","1486.84","-822.014","964.216","1258.67","-994.52","1213.4","1069.38","-900.977","1280.95","1046.52","-1042.71","429.129","1112.26","-1106.19","876.056","1344.47","-796.489","80.0008","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
735,0,"1243.99","-994.68","1547.54","1434.61","-912.023","1323.6","965.995","-877.777","936.897","1484.22","-820.522","964.326","1258.81","-994.833","1213.68","1069.15","-901.922","1281.17","1047.27","-1042.3","429.181","1112.79","-1106.4","876.049","1344.43","-796.447","79.9592","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
736,0,"1244.15","-995.317","1547.99","1434.7","-911.589","1323.97","965.816","-878.495","937.301","1481.57","-819.153","964.511","1258.94","-995.195","1213.99","1068.94","-902.894","1281.46","1048.12","-1041.91","429.315","1113.3","-1106.55","876.064","1344.41","-796.392","79.8435","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
737,0,"1244.26","-995.944","1548.53","1434.77","-911.192","1324.41","965.635","-879.159","937.797","1478.99","-817.697","964.83","1259.07","-995.572","1214.35","1068.83","-903.922","1281.88","1049.06","-1041.44","429.38","1113.76","-1106.72","876.178","1344.37","-796.338","79.7204","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
738,0,"1244.33","-996.595","1549.13","1434.84","-910.858","1324.9","965.5","-879.737","938.255","1476.48","-816.22","965.247","1259.22","-995.996","1214.8","1068.64","-904.962","1282.33","1050.03","-1040.92","429.423","1114.24","-1106.84","876.384","1344.33","-796.283","79.6128","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
739,0,"1244.37","-997.25","1549.84","1434.89","-910.542","1325.41","965.361","-880.235","938.825","1473.99","-814.752","965.737","1259.34","-996.45","1215.32","1068.47","-905.986","1282.9","1051.05","-1040.33","429.619","1114.72","-1106.87","876.665","1344.28","-796.22","79.5397","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
740,0,"1244.39","-997.905","1550.59","1435.03","-910.264","1326.1","965.379","-880.611","939.437","1471.62","-813.176","966.286","1259.45","-996.911","1215.92","1068.3","-907.008","1283.58","1052.01","-1039.68","429.893","1115.17","-1106.84","877.011","1344.21","-796.104","79.4594","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
741,0,"1244.42","-998.576","1551.43","1435.12","-910.036","1326.79","965.443","-880.924","940.135","1469.37","-811.599","966.952","1259.57","-997.401","1216.64","1068.07","-907.964","1284.33","1052.93","-1038.92","430.152","1115.57","-1106.82","877.453","1344.1","-795.902","79.394","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
742,0,"1244.44","-999.269","1552.3","1435.24","-909.826","1327.59","965.471","-881.204","940.953","1467.26","-810.035","967.716","1259.65","-997.938","1217.47","1067.85","-908.957","1285.2","1053.72","-1038.15","430.444","1115.97","-1106.65","877.893","1343.96","-795.602","79.2746","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
743,0,"1244.46","-999.973","1553.19","1435.33","-909.661","1328.38","965.517","-881.422","941.71","1465.3","-808.489","968.565","1259.71","-998.565","1218.4","1067.66","-909.93","1286.17","1054.48","-1037.33","430.749","1116.37","-1106.41","878.38","1343.86","-795.397","79.3138","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
744,0,"1244.54","-1000.71","1554.13","1435.42","-909.527","1329.23","965.612","-881.576","942.691","1463.51","-807.046","969.472","1259.78","-999.27","1219.4","1067.4","-910.888","1287.19","1055.19","-1036.49","431.038","1116.74","-1106.22","878.994","1343.77","-795.188","79.3146","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
745,0,"1244.64","-1001.47","1555.04","1435.6","-909.432","1330.15","965.605","-881.746","943.687","1461.83","-805.697","970.447","1259.89","-999.976","1220.43","1067.17","-911.936","1288.24","1055.89","-1035.55","431.302","1117.19","-1105.86","879.508","1343.7","-795.003","79.3165","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
746,0,"1244.8","-1002.25","1555.93","1435.65","-909.368","1330.94","965.648","-881.908","944.765","1460.37","-804.43","971.521","1260.05","-1000.7","1221.42","1066.97","-913.069","1289.34","1056.58","-1034.65","431.627","1117.65","-1105.47","880.018","1343.67","-794.902","79.368","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
747,0,"1245.04","-1003.07","1556.8","1435.78","-909.366","1331.81","965.562","-882.139","945.939","1459.15","-803.223","972.685","1260.29","-1001.44","1222.34","1066.81","-914.308","1290.47","1057.27","-1033.64","431.895","1118.15","-1104.91","880.296","1343.63","-794.834","79.4017","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
748,0,"1245.36","-1003.93","1557.65","1435.96","-909.415","1332.74","965.45","-882.412","947.091","1457.99","-802.199","973.808","1260.6","-1002.18","1223.18","1066.68","-915.64","1291.6","1057.93","-1032.69","432.25","1118.54","-1104.67","880.885","1343.61","-794.784","79.4183","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
749,0,"1245.74","-1004.8","1558.45","1436.04","-909.532","1333.52","965.385","-882.694","948.298","1457.01","-801.135","974.927","1261.01","-1002.9","1223.95","1066.61","-917.07","1292.73","1058.55","-1031.66","432.493","1118.94","-1104.38","881.44","1343.56","-794.706","79.3591","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
750,0,"1246.22","-1005.72","1559.23","1436.17","-909.729","1334.3","965.323","-882.999","949.616","1456.17","-800.228","976.029","1261.42","-1003.66","1224.6","1066.53","-918.556","1293.81","1059.17","-1030.65","432.795","1119.32","-1104.08","881.933","1343.52","-794.65","79.3403","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
751,0,"1246.76","-1006.65","1559.98","1436.27","-909.975","1334.98","965.168","-883.372","950.848","1455.43","-799.311","977.044","1261.85","-1004.39","1225.16","1066.61","-920.156","1294.97","1059.76","-1029.61","433.041","1119.62","-1103.8","882.408","1343.46","-794.579","79.3209","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
752,0,"1247.37","-1007.61","1560.67","1436.42","-910.289","1335.59","964.956","-883.762","952.016","1454.74","-798.467","977.961","1262.29","-1005.08","1225.62","1066.66","-921.749","1296","1060.4","-1028.42","433.327","1119.93","-1103.51","882.828","1343.41","-794.488","79.2819","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
753,0,"1248.05","-1008.62","1561.32","1436.7","-910.667","1336.28","964.826","-884.183","953.187","1454.14","-797.562","978.876","1262.77","-1005.73","1226","1066.75","-923.402","1297.02","1061.04","-1027.21","433.752","1120.27","-1103.19","883.23","1343.35","-794.359","79.2317","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
754,0,"1248.81","-1009.67","1561.93","1436.89","-911.063","1336.73","964.587","-884.661","954.35","1453.55","-796.717","979.747","1263.27","-1006.33","1226.29","1066.91","-925.105","1298.02","1061.73","-1025.73","434.116","1120.59","-1102.91","883.593","1343.26","-794.24","79.228","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
