Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (640)",,,"Reconstruction Position - Unlabeled Track (641)",,,"Reconstruction Position - Unlabeled Track (649)",,,"Reconstruction Position - Unlabeled Track (650)",,,"Reconstruction Position - Unlabeled Track (654)",,,"Reconstruction Position - Unlabeled Track (657)",,,"Reconstruction Position - Unlabeled Track (658)",,,"Reconstruction Position - Unlabeled Track (659)",,
433,0,"867.328","-284.297","1467.19","777.149","-189.171","1183.47","949.294","-480.321","1423.51","914.783","-110.319","343.908","891.265","-271.12","692.732","906.653","-586.958","1587.45","726.301","-596.086","622.78","959.87","-569.416","1713.21","910.352","-885.282","1601.57","964.391","-334.872","1302.21","717.694","-618.308","1243.78","1059.84","-1103.85","1663.87","nan","nan","nan"
434,0,"864.134","-292.904","1467.22","772.731","-198.474","1181.13","948.652","-485.872","1420.53","907.891","-109.676","341.196","889.65","-273.008","689.516","907.861","-593.446","1583.73","731.041","-615.133","619.647","959.851","-578.99","1708.47","917.383","-896.283","1576.88","960.835","-342.57","1301.2","721.75","-628.232","1237.84","1079.76","-1115.8","1602.59","nan","nan","nan"
435,0,"861.134","-302.265","1466.42","768.752","-208.474","1177.97","947.941","-492.06","1416.95","899.576","-108.555","337.78","887.813","-274.343","685.725","907.027","-599.445","1578.79","735.928","-633.752","615.965","959.69","-588.849","1703.32","922.591","-907.207","1551.62","958.445","-350.617","1299.61","725.988","-638.066","1231.05","1097.73","-1121.51","1536.78","nan","nan","nan"
436,0,"858.424","-311.904","1465.05","765.089","-218.934","1174.11","947.32","-498.773","1412.61","889.852","-106.834","333.643","885.783","-275.255","681.231","908.126","-610.118","1574.26","741.092","-651.633","611.713","959.444","-599.063","1697.64","926.466","-918.689","1526.15","956.309","-359.399","1296.72","nan","nan","nan","1112.72","-1120.41","1468.47","nan","nan","nan"
437,0,"856.076","-321.618","1463.02","761.539","-229.88","1169.64","946.906","-506.015","1407.38","878.573","-104.951","328.778","883.396","-276.115","675.886","908.015","-621.232","1567.39","747.06","-668.686","606.815","959.349","-609.908","1691.58","929.838","-930.928","1500.88","954.745","-368.536","1292.87","738.637","-655.103","1213.1","1123.18","-1110.59","1398.05","nan","nan","nan"
438,0,"854.451","-331.455","1460.1","758.038","-241.115","1164.7","946.841","-513.811","1401.29","866.209","-102.825","323.499","880.652","-277.013","669.706","907.805","-633.79","1558.47","754.287","-685.166","601.532","959.339","-621.419","1684.79","934.151","-943.876","1475.77","953.617","-377.76","1287.95","743.543","-665.588","1204.79","1130.12","-1092.07","1329.55","nan","nan","nan"
439,0,"854.038","-341.935","1455.9","754.493","-252.577","1159.47","947.264","-522.225","1394.3","852.566","-101.053","317.484","877.39","-278.133","662.5","907.402","-647.416","1547.05","762.095","-701.187","595.614","959.383","-633.763","1677.21","940.302","-957.171","1449.78","952.894","-386.886","1281.92","748.407","-675.936","1196.03","1132.85","-1065.63","1265.69","nan","nan","nan"
440,0,"854.502","-353.455","1450.37","750.963","-264.066","1154.08","948.244","-531.301","1386.72","838.332","-99.9472","310.285","873.426","-279.609","653.993","906.76","-661.94","1533.94","770.021","-716.701","589.009","959.797","-647.132","1668.89","947.298","-969.774","1421.2","952.508","-396.072","1274.63","nan","nan","nan","1131.13","-1032.89","1207.92","nan","nan","nan"
441,0,"855.577","-365.763","1443.82","747.485","-275.354","1148.54","949.801","-541.14","1378.77","822.813","-99.0643","303.002","868.817","-281.547","644.261","905.748","-676.933","1519.61","777.765","-732.163","581.301","959.783","-661.224","1659.55","953.455","-980.081","1388.94","952.454","-405.52","1266.04","757.512","-696.277","1176.66","1125.52","-996.507","1157.17","nan","nan","nan"
442,0,"857.345","-378.612","1436.28","743.99","-286.271","1142.74","951.838","-551.893","1370.44","806.659","-98.7999","295.213","863.444","-284.092","633.227","904.728","-692.226","1504.25","785.126","-747.796","573.249","960.127","-676.342","1649.24","958.193","-987.968","1353.64","952.596","-415.245","1256.16","761.676","-706.335","1165.74","1117.43","-959.157","1113.78","nan","nan","nan"
443,0,"859.693","-392.027","1428.01","740.521","-296.855","1136.55","954.427","-563.549","1361.83","789.216","-99.2927","286.188","857.417","-287.258","621.039","904.256","-708.18","1488.19","792.328","-763.431","564.215","960.483","-692.333","1637.74","961.935","-993.39","1316.09","952.821","-425.181","1244.81","765.378","-716.419","1153.81","1108.27","-922.873","1077.36","nan","nan","nan"
444,0,"862.46","-405.842","1419.09","737.098","-307.014","1129.98","957.568","-576.043","1352.96","771.873","-100.371","276.766","850.792","-290.898","607.848","903.73","-723.832","1470.62","799.272","-778.998","554.384","960.689","-709.129","1624.93","964.611","-996.976","1277.74","953.044","-435.307","1231.89","768.621","-726.452","1140.52","1099.47","-889.346","1047.14","nan","nan","nan"
445,0,"865.329","-419.773","1409.58","733.737","-316.891","1123.03","961.122","-590.37","1343.42","754.567","-102.079","266.733","843.618","-294.805","593.876","903.549","-739.356","1451.7","806.46","-794.165","543.829","960.728","-726.627","1610.79","965.971","-999","1239.1","953.952","-444.716","1217.23","771.318","-736.557","1125.82","1092.2","-859.266","1021.95","nan","nan","nan"
446,0,"868.184","-433.62","1399.65","730.477","-326.556","1115.77","964.537","-607.437","1332.69","737.192","-104.43","256.065","835.844","-298.912","579.201","900.873","-751.883","1428.12","814.733","-808.598","532.667","960.915","-744.774","1595.6","966.425","-999.903","1200.57","953.811","-454.997","1201.96","773.652","-746.679","1109.77","1086.41","-833.298","1000.08","nan","nan","nan"
447,0,"870.983","-447.382","1389.36","727.282","-335.998","1108.25","967.114","-626.252","1320.05","719.623","-107.579","244.781","827.458","-303.308","563.757","901.803","-766.996","1406.44","824.468","-822.736","521.03","960.725","-762.862","1578.79","966.52","-999.836","1162.31","953.477","-465.12","1186.11","775.78","-756.693","1092.61","1082.69","-810.74","981.214","nan","nan","nan"
448,0,"873.379","-461.311","1378.17","724.167","-345.24","1100.45","968.302","-644.592","1304.87","701.834","-111.394","233.061","818.66","-308.043","547.656","903.356","-781.936","1383.4","834.175","-836.298","508.939","961.006","-781.122","1561.04","966.506","-998.856","1124.36","952.999","-474.941","1169.89","777.942","-766.45","1074.63","1080.58","-791.812","964.842","nan","nan","nan"
449,0,"875.705","-475.312","1366.49","721.074","-354.189","1092.39","968.729","-660.8","1287.58","683.832","-115.77","221.026","809.8","-312.98","531.156","nan","nan","nan","844.975","-850.341","496.648","961.608","-799.2","1542.16","966.625","-996.994","1087.06","951.875","-484.919","1153.67","780.352","-775.924","1055.93","1080.72","-776.331","949.878","nan","nan","nan"
450,0,"877.65","-489.226","1354.38","717.995","-362.745","1084.04","968.913","-675.374","1269.08","665.639","-120.639","208.828","801.658","-317.944","515.14","910.04","-813.446","1336.16","855.319","-864.227","482.851","962.531","-816.912","1522.22","967.142","-994.374","1051.01","951.692","-493.244","1136.92","782.887","-785.194","1036.64","1082.27","-763.332","936.102","nan","nan","nan"
451,0,"879.258","-503.277","1341.96","714.995","-370.867","1075.45","968.784","-688.959","1249.46","646.805","-126.859","197.151","792.826","-324.173","497.725","911.854","-828.778","1311.16","867.392","-878.986","468.263","963.631","-834.25","1501.45","968.491","-991.264","1016.47","950.606","-501.782","1119.93","785.58","-794.322","1016.83","1084.45","-752.209","923.379","nan","nan","nan"
452,0,"880.798","-517.413","1329.32","712.539","-378.49","1066.97","968.382","-701.843","1228.68","628.215","-132.843","185.548","784.129","-331.62","479.399","913.494","-843.21","1284.7","878.371","-892.846","453.326","964.703","-851.162","1480.29","970.852","-987.716","983.606","948.778","-510.712","1102.6","788.168","-803.388","996.701","1087.24","-742.718","911.512","nan","nan","nan"
453,0,"882.611","-531.727","1316.32","710.098","-386.122","1058.42","967.905","-714.164","1206.79","606.992","-141.566","172.794","776.244","-339.982","460.722","914.4","-857.084","1258.35","887.869","-904.787","438.388","965.706","-867.632","1459.19","974.177","-983.706","952.354","947.408","-518.141","1084.68","790.601","-812.21","975.977","1089.97","-734.515","900.532","nan","nan","nan"
454,0,"883.813","-545.789","1302.46","707.981","-393.764","1049.93","967.512","-725.837","1184.04","585.314","-152.781","159.314","768.452","-349.693","442.17","914.925","-871.054","1232.09","904.466","-915.888","435.919","966.744","-883.88","1438.76","978.263","-979","922.783","946.6","-524.614","1066.62","792.636","-820.67","954.733","1092.58","-726.984","890.279","nan","nan","nan"
455,0,"885.245","-559.469","1288.35","706.158","-402.596","1043.35","967.256","-736.601","1160.87","569.149","-164.242","147.893","759.984","-361.549","423.366","915.056","-885.233","1206.04","920.5","-929.207","442.182","968.034","-900.181","1419.83","983.032","-973.802","895.905","946.496","-530.451","1048.39","794.317","-828.415","933.002","1095.55","-720.466","881.827","nan","nan","nan"
456,0,"889.54","-571.865","1274.88","705.142","-411.629","1037.62","967.14","-746.173","1137.68","554.608","-176.711","136.418","752.128","-373.456","406.535","914.047","-899.413","1180.55","932.782","-944.869","447.121","969.842","-916.247","1402.91","987.37","-967.252","870.608","947.147","-536.002","1030.43","795.519","-835.49","911.095","1097.39","-713.896","873.852","nan","nan","nan"
457,0,"895.521","-584.612","1263.55","704.703","-421.023","1032.79","967.021","-754.569","1114.75","542.557","-187.438","124.569","744.865","-385.113","390.31","911.694","-913.473","1156.2","941.727","-958.607","452.185","972.272","-931.83","1386.97","991.01","-960.169","847.666","948.107","-541.618","1013.18","795.896","-841.798","889.207","1099.39","-708.284","867.308","nan","nan","nan"
458,0,"902.195","-597.563","1254.33","705.375","-430.524","1028.84","966.591","-761.814","1093.28","536.279","-195.056","114.477","739.559","-394.715","377.548","908.056","-926.996","1133.53","946.514","-970.367","454.341","974.949","-946.99","1370.9","993.305","-953.027","826.945","949.103","-547.226","997.137","795.363","-847.337","867.344","1100.84","-703.248","862.146","nan","nan","nan"
459,0,"908.69","-610.901","1245.73","705.873","-439.152","1025.59","965.456","-766.999","1075.92","534.386","-200.272","105.429","734.911","-401.784","368.317","903.628","-939.169","1111.86","946.93","-981.9","450.049","977.343","-961.726","1354.82","993.777","-946.048","808.236","950.135","-552.668","982.758","793.805","-851.923","844.931","1102.1","-699.306","858.468","nan","nan","nan"
460,0,"914.572","-622.997","1237.68","705.907","-447.168","1024.18","963.527","-770.992","1062.21","534.566","-203.125","98.5795","732.288","-404.195","363.37","901.102","-950.886","1094.05","945.281","-995.112","439.203","979.233","-976.064","1339.35","992.585","-939.218","791.191","951.225","-558.089","970.606","790.936","-855.959","822.337","1103.3","-696.349","856.353","nan","nan","nan"
461,0,"919.505","-634.452","1230.81","710.03","-453.878","1020.94","965.021","-777.69","1051.99","532.86","-205.104","94.2769","731.73","-401.389","361.309","896.441","-958.698","1076.76","941.52","-1009.26","426.48","980.624","-990.087","1325.12","990.427","-932.437","775.895","952.452","-563.276","960.15","786.188","-859.745","799.859","1103.57","-693.864","855.616","nan","nan","nan"
462,0,"923.648","-645.427","1224.89","713.118","-459.536","1019.82","967.365","-785.991","1043.56","530.369","-204.572","93.3644","732.44","-396.062","361.053","895.075","-965.849","1064.56","937.096","-1019.65","417.451","981.672","-1003.77","1312.48","988.033","-926.079","762.856","954.243","-568.749","951.379","nan","nan","nan","1103.14","-692.661","856.015","nan","nan","nan"
463,0,"927.433","-655.858","1219.58","717.515","-464.47","1019.26","969.033","-794.009","1036.1","529.212","-202.055","94.78","732.453","-391.295","361.66","894.794","-971.309","1054.04","938.102","-1028.12","418.63","982.468","-1017.03","1301.44","985.791","-920.29","752.59","956.346","-573.419","944.136","770.754","-859.463","764.792","1101.7","-692.481","857.328","nan","nan","nan"
464,0,"931.267","-665.964","1214.79","721.927","-468.483","1020.18","969.936","-801.755","1029.32","528.569","-199.73","96.8467","732.973","-388.039","363.591","895.347","-976.223","1044.93","938.271","-1035.47","417.651","983.029","-1029.79","1292","nan","nan","nan","958.319","-578.212","939.127","769.571","-856.454","752.728","1099.56","-693.425","859.424","nan","nan","nan"
465,0,"935.277","-675.908","1210.66","727.047","-472.536","1021.97","969.987","-809.369","1023.42","528.591","-196.823","100.008","734.6","-385.813","365.856","895.715","-980.807","1037.21","937.079","-1042.37","415.047","983.34","-1041.94","1284.22","977.402","-911.709","735.574","960.927","-582.463","935.229","771.271","-858.538","743.966","1097.5","-695.548","862.77","nan","nan","nan"
466,0,"939.091","-685.767","1207.38","732.087","-476.22","1024.98","969.947","-817.204","1018.9","529.377","-192.951","104.368","737.568","-384.666","368.286","895.935","-985.799","1031.32","935.828","-1048.77","414.13","983.361","-1053.35","1278.01","nan","nan","nan","964.077","-586.574","932.779","774.102","-864.349","737.643","1094.46","-698.375","866.19","nan","nan","nan"
467,0,"942.159","-695.491","1204.85","737.314","-481.084","1028.51","970.245","-825.524","1015.44","530.589","-188.961","109.544","741.569","-385.663","370.318","895.886","-991.579","1027.27","934.196","-1054.86","414.133","982.949","-1064.06","1273.25","969.938","-906.074","730.246","967.29","-590.449","931.511","777.518","-871.402","732.412","1091.93","-702.379","871.031","nan","nan","nan"
468,0,"945.482","-705.484","1203.26","742.139","-484.271","1032.85","970.703","-834.117","1012.8","532.22","-185.201","115.164","746.418","-388.582","371.093","895.638","-998.228","1024.65","931.579","-1060.49","413.653","982.091","-1074.08","1269.67","964.574","-905.184","727.89","971.529","-594.881","932.818","nan","nan","nan","1089.18","-707.449","876.436","nan","nan","nan"
469,0,"948.784","-715.444","1202.34","746.657","-488.391","1037.34","971.01","-842.633","1010.76","534.234","-181.982","121.054","751.463","-391.998","371.127","895.38","-1005.62","1022.88","928.255","-1065.82","412.377","980.857","-1083.51","1267.01","nan","nan","nan","975.614","-599.022","935.267","nan","nan","nan","1085.91","-713.513","882.149","nan","nan","nan"
470,0,"951.482","-724.953","1201.9","750.823","-492.392","1041.97","971.029","-850.907","1009.35","536.331","-179.757","127.007","756.157","-395.177","371.046","895.438","-1013.61","1021.57","924.439","-1070.92","410.793","979.35","-1092.42","1265.1","948.371","-900.974","719.028","979.786","-603.132","938.96","nan","nan","nan","1081.09","-719.834","886.641","nan","nan","nan"
471,0,"954.036","-734.348","1202.01","754.761","-496.238","1046.62","970.824","-858.948","1008.68","538.55","-178.542","132.963","760.331","-398.087","371.151","894.803","-1021.81","1021.17","920.353","-1075.53","409.364","977.691","-1100.92","1263.95","943.278","-903.302","718.558","983.901","-607.167","943.537","nan","nan","nan","1077.3","-727.54","892.213","nan","nan","nan"
472,0,"955.194","-741.921","1202.46","758.568","-499.948","1051.27","970.511","-866.809","1008.93","540.93","-178.076","138.881","764.299","-401.046","371.977","894.275","-1029.99","1021.58","916.527","-1079.41","408.308","975.929","-1109.03","1263.58","938.544","-906.366","718.708","988.013","-611.04","948.734","nan","nan","nan","1073.28","-735.813","897.694","nan","nan","nan"
