Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1390)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
576,0,"1852.47","-280.228","855.353"
577,0,"1854.06","-281.446","857.62"
578,0,"1855.47","-282.401","859.447"
579,0,"1856.78","-283.251","860.87"
580,0,"1857.9","-283.874","861.886"
581,0,"1858.89","-284.353","862.536"
582,0,"1859.78","-284.674","862.757"
583,0,"1860.52","-284.848","862.529"
584,0,"1861.12","-284.754","861.775"
585,0,"1861.6","-284.587","860.555"
586,0,"1861.89","-284.211","858.843"
587,0,"1862.07","-283.67","856.64"
588,0,"1862.12","-282.978","853.914"
589,0,"1862.01","-282.302","850.858"
590,0,"1861.68","-281.343","847.341"
591,0,"1861.18","-280.483","843.435"
592,0,"1860.57","-278.729","839.106"
593,0,"1859.88","-277.057","834.406"
594,0,"1858.98","-275.633","829.804"
595,0,"1857.95","-273.537","824.726"
596,0,"1856.83","-271.35","819.39"
597,0,"1855.55","-269.051","814.071"
598,0,"1854.17","-266.672","808.699"
599,0,"1852.77","-264.068","803.104"
600,0,"1851.18","-261.097","797.481"
601,0,"1849.54","-258.187","791.956"
602,0,"1847.78","-255.13","786.448"
603,0,"1845.88","-251.972","781.033"
604,0,"1843.87","-248.928","775.9"
605,0,"1841.83","-245.537","770.809"
606,0,"1839.69","-242.136","765.95"
607,0,"1837.61","-238.569","761.167"
608,0,"1835.45","-235.054","756.704"
609,0,"1833.29","-231.485","752.436"
610,0,"1831.07","-228.036","748.553"
611,0,"1828.78","-224.542","744.765"
612,0,"1826.48","-221.206","741.439"
613,0,"1824.16","-217.865","738.191"
614,0,"1821.82","-214.545","735.316"
615,0,"1819.42","-211.257","732.644"
616,0,"1817.05","-208.009","730.221"
617,0,"1814.73","-204.807","728.102"
618,0,"1812.47","-201.683","726.301"
619,0,"1810.26","-198.607","724.73"
620,0,"1808.17","-195.635","723.45"
621,0,"1806.16","-192.635","722.346"
622,0,"1804.28","-189.825","721.634"
623,0,"1802.47","-186.981","720.975"
624,0,"1800.74","-184.239","720.494"
625,0,"1799.14","-181.617","720.268"
626,0,"1797.6","-179.197","720.247"
627,0,"1796.16","-177.077","720.469"
628,0,"1794.88","-175.397","721.17"
629,0,"1793.47","-173.081","721.331"
630,0,"1792.14","-170.97","721.932"
631,0,"1790.86","-169.302","722.524"
632,0,"1789.55","-167.884","723.199"
633,0,"1788.27","-166.622","723.93"
634,0,"1787","-165.626","724.742"
635,0,"1785.79","-164.913","725.664"
