Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1388)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
593,0,"1737.41","-119.227","1302.7"
594,0,"1739.38","-119.985","1302.25"
595,0,"1741.31","-120.747","1301.8"
596,0,"1743.19","-121.494","1301.34"
597,0,"1745.07","-122.372","1300.93"
598,0,"1746.87","-123.575","1300.22"
599,0,"1748.63","-124.431","1299.8"
600,0,"1750.32","-125.218","1299.41"
601,0,"1751.93","-125.972","1298.96"
602,0,"1753.51","-126.859","1298.46"
603,0,"1755.04","-127.861","1297.9"
604,0,"1756.57","-129.049","1297.28"
605,0,"1758","-130.276","1296.6"
606,0,"1759.34","-131.501","1295.85"
607,0,"1760.57","-132.774","1295.07"
608,0,"1761.69","-134.004","1294.23"
609,0,"1762.71","-135.296","1293.43"
610,0,"1763.65","-136.537","1292.6"
611,0,"1764.53","-137.783","1291.78"
612,0,"1765.35","-138.998","1290.96"
613,0,"1766.1","-140.131","1290.1"
614,0,"1766.78","-141.18","1289.28"
615,0,"1767.4","-142.161","1288.51"
616,0,"1767.91","-143.048","1287.78"
617,0,"1768.33","-143.785","1287.09"
618,0,"1768.65","-144.326","1286.45"
619,0,"1768.93","-144.813","1285.9"
620,0,"1769.09","-145.143","1285.44"
621,0,"1769.2","-145.376","1285.07"
622,0,"1769.23","-145.463","1284.78"
623,0,"1769.23","-145.531","1284.59"
624,0,"1769.17","-145.566","1284.49"
625,0,"1769.01","-145.579","1284.46"
626,0,"1768.76","-145.572","1284.49"
627,0,"1768.36","-145.455","1284.53"
628,0,"1767.93","-145.422","1284.7"
629,0,"1767.41","-145.405","1284.93"
630,0,"1766.79","-145.275","1285.16"
631,0,"1766.14","-145.151","1285.48"
632,0,"1765.41","-144.992","1285.83"
633,0,"1764.63","-144.757","1286.18"
634,0,"1763.83","-144.549","1286.64"
635,0,"1762.96","-144.267","1287.13"
636,0,"1762.07","-143.964","1287.64"
637,0,"1761.12","-143.585","1288.21"
638,0,"1760.08","-143.229","1288.79"
639,0,"1759.02","-142.817","1289.42"
640,0,"1757.98","-142.737","1290.05"
641,0,"1756.77","-142.088","1290.78"
642,0,"1755.47","-141.671","1291.27"
643,0,"1754.08","-141.001","1291.92"
644,0,"1752.65","-140.505","1292.47"
645,0,"1751.1","-139.832","1293.08"
646,0,"1749.5","-139.241","1293.67"
647,0,"1747.83","-138.668","1294.24"
648,0,"1746.09","-138.118","1294.85"
649,0,"1744.27","-137.571","1295.42"
