Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (505)",,,"Reconstruction Position - Unlabeled Track (507)",,,"Reconstruction Position - Unlabeled Track (509)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (511)",,,"Reconstruction Position - Unlabeled Track (512)",,,"Reconstruction Position - Unlabeled Track (514)",,,"Reconstruction Position - Unlabeled Track (515)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
537,0,"1134.65","-890.34","1562.02","1257.48","-737.479","1334.27","799.386","-730.215","967.062","1187.73","-708.542","73.5138","1262.83","-645.437","969.874","1219.73","-644.098","95.6813","884.481","-836.112","1298.09","1234.07","-687.971","957.382","1109.67","-879.567","1236.26","891.369","-879.712","437.805","831.405","-734.427","96.7894","936.447","-936.562","839.951","941.272","-856.263","933.324"
538,0,"1134.61","-890.3","1562.25","1257.17","-737.738","1334.56","799.345","-730.191","967.072","1187.71","-708.522","73.4696","1263","-645.841","970.166","1219.57","-644.067","95.6322","884.126","-836.089","1298.19","1234.3","-688.366","957.65","1109.32","-879.65","1236.46","891.803","-878.61","437.583","831.41","-734.354","96.741","936.329","-936.693","840.123","940.858","-856.21","933.567"
539,0,"1134.59","-890.258","1562.4","1256.84","-738.014","1334.85","799.354","-730.233","966.941","1187.65","-708.414","73.5446","1263.19","-646.252","970.422","1219.44","-644.019","95.6148","883.77","-836.068","1298.22","nan","nan","nan","1109","-879.719","1236.63","892.085","-877.69","437.617","831.362","-734.277","96.7095","936.25","-936.93","840.257","940.511","-856.214","933.715"
540,0,"1134.55","-890.221","1562.49","1256.5","-738.29","1335.12","799.49","-730.319","966.769","nan","nan","nan","1263.56","-646.641","970.822","1219.45","-643.985","95.6267","883.435","-836.027","1298.28","1234.85","-689.028","958.517","1108.71","-879.741","1236.81","892.312","-876.63","437.642","831.367","-734.203","96.6778","936.201","-937.257","840.351","940.197","-856.244","933.827"
541,0,"1134.51","-890.187","1562.56","1256.15","-738.578","1335.46","799.703","-730.432","966.584","1187.38","-708.093","73.8912","1263.73","-647.152","971.086","1219.35","-643.96","95.3353","883.136","-835.967","1298.39","nan","nan","nan","1108.42","-879.74","1237.01","892.424","-875.631","437.825","831.362","-734.115","96.6049","936.183","-937.603","840.379","939.886","-856.221","933.812"
542,0,"1134.45","-890.159","1562.62","1255.86","-738.86","1335.89","799.988","-730.572","966.424","1187.2","-707.947","74.08","1264.01","-647.423","971.411","1219.26","-643.93","95.0859","882.818","-835.84","1298.53","1235.33","-689.6","959.695","1108.09","-879.73","1237.25","892.494","-874.593","438.057","831.339","-733.997","96.5606","936.217","-937.936","840.428","939.603","-856.208","933.764"
543,0,"1134.37","-890.131","1562.71","1255.53","-739.113","1336.41","800.3","-730.732","966.272","1187.06","-707.729","74.262","1264.18","-647.739","971.84","1219.24","-643.869","95.0637","882.411","-835.624","1298.74","1235.5","-689.906","960.289","1107.7","-879.703","1237.55","892.563","-873.468","438.173","831.373","-733.868","96.5494","936.277","-938.246","840.475","939.366","-856.258","933.711"
544,0,"1134.25","-890.116","1562.81","1255.23","-739.338","1337.01","800.673","-730.899","966.299","nan","nan","nan","1264.4","-648.143","972.575","1219.35","-643.825","95.1339","882.006","-835.323","1299","1235.6","-690.231","960.828","1107.29","-879.658","1237.92","892.682","-872.37","438.392","831.462","-733.756","96.5906","936.34","-938.584","840.58","938.99","-855.973","933.095"
545,0,"1134.1","-890.113","1562.94","1254.83","-739.551","1337.61","801.048","-731.069","966.365","nan","nan","nan","1264.44","-648.391","973.155","1219.27","-643.713","95.2023","881.548","-834.975","1299.32","1235.65","-690.47","961.346","1106.81","-879.628","1238.39","892.814","-871.178","438.515","831.547","-733.682","96.6563","936.458","-938.948","840.722","938.799","-856.172","933.085"
546,0,"1133.92","-890.112","1563.09","1254.49","-739.74","1338.25","801.348","-731.215","966.47","1186.83","-707.62","74.0794","1264.43","-648.612","973.794","1219.18","-643.572","95.3235","881.064","-834.518","1299.67","1235.67","-690.689","961.836","1106.3","-879.577","1238.89","892.921","-870.147","438.856","831.636","-733.554","96.7001","936.568","-939.33","840.916","938.764","-856.734","933.594"
547,0,"1133.72","-890.109","1563.24","1254.15","-739.907","1338.89","801.589","-731.333","966.499","1186.79","-707.592","73.9301","1264.41","-648.746","974.397","1219.07","-643.449","95.5062","880.553","-834.068","1300.01","1235.65","-690.876","962.261","1105.76","-879.525","1239.41","892.99","-868.835","438.887","831.668","-733.402","96.757","936.726","-939.623","841.101","938.576","-857.021","933.648"
548,0,"1133.51","-890.097","1563.37","1253.79","-740.115","1339.44","801.785","-731.44","966.448","1186.75","-707.571","73.7959","1264.26","-648.955","974.989","1218.85","-643.294","95.6423","880.024","-833.56","1300.31","1235.63","-691.019","962.704","1105.21","-879.442","1239.89","893.026","-867.558","438.996","831.614","-733.255","96.7565","936.849","-939.976","841.347","938.377","-857.241","933.696"
549,0,"1133.3","-890.094","1563.5","1253.42","-740.307","1339.94","801.993","-731.504","966.326","1186.7","-707.481","73.7447","1264.15","-649.105","975.49","1218.64","-643.16","95.6635","879.511","-833.059","1300.59","nan","nan","nan","1104.66","-879.378","1240.35","893.078","-866.191","439.073","831.502","-733.097","96.6922","936.947","-940.321","841.601","938.151","-857.442","933.816"
550,0,"1133.07","-890.08","1563.58","1253.07","-740.475","1340.37","802.227","-731.539","966.167","1186.61","-707.449","73.6915","1264.11","-649.228","975.924","1218.41","-643.06","95.6722","879.001","-832.531","1300.82","nan","nan","nan","1104.13","-879.292","1240.77","893.201","-864.888","439.213","831.362","-732.913","96.5874","937.035","-940.629","841.851","937.923","-857.592","933.972"
551,0,"1132.81","-890.042","1563.63","1252.72","-740.624","1340.78","802.427","-731.5","966.003","1186.53","-707.377","73.7216","1264.15","-649.334","976.319","1218.33","-643.002","95.6347","878.48","-831.985","1301","1235.69","-691.31","964.167","1103.6","-879.193","1241.13","893.388","-863.554","439.286","831.274","-732.746","96.5082","937.173","-940.916","842.15","937.691","-857.732","934.152"
552,0,"1132.55","-889.997","1563.67","1252.4","-740.74","1341.15","802.668","-731.438","965.863","1186.45","-707.263","73.8191","1264.28","-649.418","976.709","1218.31","-642.967","95.5183","877.982","-831.446","1301.15","1235.8","-691.367","964.691","1103.09","-879.09","1241.46","893.651","-862.185","439.385","831.229","-732.575","96.3592","937.338","-941.148","842.468","937.493","-857.841","934.335"
553,0,"1132.3","-889.933","1563.73","1252.07","-740.802","1341.52","802.903","-731.334","965.69","1186.38","-707.125","73.9204","1264.44","-649.472","977.099","1218.36","-642.942","95.3537","877.451","-830.9","1301.26","1235.93","-691.395","965.223","1102.59","-878.969","1241.77","893.97","-860.692","439.325","831.186","-732.397","96.2081","937.489","-941.404","842.914","937.334","-857.966","934.528"
554,0,"1132.05","-889.871","1563.81","1251.74","-740.825","1341.88","803.141","-731.2","965.543","1186.31","-707.01","73.9736","1264.6","-649.508","977.456","1218.36","-642.879","95.2895","876.947","-830.394","1301.36","1236.05","-691.42","965.706","1102.11","-878.828","1242.06","894.261","-859.334","439.386","831.183","-732.202","96.046","937.625","-941.688","843.422","937.187","-858.061","934.682"
555,0,"1131.78","-889.798","1563.9","1251.4","-740.792","1342.25","803.333","-731.025","965.41","1186.23","-706.907","73.9953","1264.74","-649.517","977.823","1218.44","-642.875","95.1825","876.426","-829.875","1301.45","1236.14","-691.388","966.157","1101.65","-878.679","1242.36","894.655","-857.865","439.359","831.168","-732.039","95.9398","937.796","-941.896","843.918","937.029","-858.157","934.865"
556,0,"1131.5","-889.729","1564.01","1251.02","-740.75","1342.6","803.469","-730.839","965.2","nan","nan","nan","1264.84","-649.496","978.208","1218.43","-642.797","95.0292","875.909","-829.42","1301.56","1236.19","-691.387","966.528","1101.19","-878.517","1242.62","895.122","-856.306","439.264","831.161","-731.909","95.9019","937.939","-942.042","844.39","936.848","-858.203","935.04"
557,0,"1131.21","-889.647","1564.12","1250.65","-740.693","1342.99","803.608","-730.641","965.139","1186.11","-706.767","73.8145","1264.86","-649.465","978.608","1218.36","-642.679","95.0198","875.412","-828.987","1301.67","nan","nan","nan","1100.71","-878.355","1242.87","895.704","-854.819","439.283","831.157","-731.799","95.8577","938.081","-942.142","844.844","936.618","-858.241","935.235"
558,0,"1130.93","-889.557","1564.24","1250.26","-740.623","1343.36","803.711","-730.456","965.067","1186.06","-706.746","73.5981","1264.82","-649.396","978.973","1218.26","-642.555","94.9872","874.907","-828.598","1301.78","nan","nan","nan","1100.26","-878.193","1243.1","896.415","-853.462","439.45","831.162","-731.665","95.8538","938.189","-942.284","845.353","936.345","-858.259","935.372"
559,0,"1130.65","-889.481","1564.33","1249.86","-740.574","1343.7","803.741","-730.28","964.999","1186.02","-706.719","73.3695","1264.68","-649.319","979.33","1218.21","-642.46","94.9677","874.453","-828.3","1301.9","nan","nan","nan","1099.81","-878.019","1243.28","897.171","-851.933","439.452","831.16","-731.538","95.8404","938.32","-942.322","845.789","936.074","-858.252","935.466"
560,0,"1130.35","-889.398","1564.39","1249.47","-740.534","1344.02","803.681","-730.121","964.851","1185.99","-706.649","73.1776","1264.52","-649.2","979.681","1218.05","-642.298","94.9728","874.004","-828.017","1301.98","nan","nan","nan","1099.38","-877.828","1243.39","897.951","-850.273","439.43","831.142","-731.391","95.8372","938.48","-942.326","846.167","935.789","-858.244","935.534"
561,0,"1130.06","-889.308","1564.41","1249.12","-740.511","1344.35","803.706","-729.973","964.775","nan","nan","nan","1264.29","-649.064","980.032","1217.92","-642.128","94.9982","873.581","-827.771","1302.03","1235.92","-690.915","967.923","1098.98","-877.637","1243.51","898.614","-848.608","439.467","831.124","-731.219","95.7984","938.63","-942.393","846.523","935.493","-858.193","935.552"
562,0,"1129.78","-889.222","1564.4","1248.76","-740.528","1344.61","803.663","-729.85","964.587","nan","nan","nan","1264.07","-648.869","980.399","1217.76","-641.948","94.9309","873.195","-827.555","1302.06","1235.75","-690.673","968.322","1098.59","-877.463","1243.61","899.147","-846.895","439.502","831.1","-731.015","95.6801","938.819","-942.411","846.81","935.198","-858.054","935.48"
563,0,"1129.52","-889.134","1564.39","1248.43","-740.567","1344.88","803.695","-729.738","964.426","1185.88","-706.277","72.8684","1263.85","-648.626","980.793","1217.71","-641.784","94.8372","872.795","-827.299","1302.08","1235.52","-690.403","968.794","1098.2","-877.328","1243.7","899.676","-845.072","439.537","831.109","-730.834","95.5821","939.015","-942.433","847.105","934.946","-857.951","935.475"
564,0,"1129.25","-889.043","1564.36","1248.12","-740.634","1345.15","803.764","-729.651","964.363","1185.86","-706.077","72.88","1263.59","-648.336","981.22","1217.65","-641.636","94.7199","872.431","-827.072","1302.08","1235.24","-690.104","969.305","1097.82","-877.208","1243.8","900.182","-843.101","439.423","831.182","-730.649","95.4161","939.232","-942.407","847.31","934.691","-857.825","935.478"
565,0,"1128.97","-888.945","1564.32","1247.79","-740.72","1345.46","803.755","-729.583","964.257","1185.85","-705.845","72.9059","1263.33","-648.014","981.654","1217.76","-641.512","94.5967","872.033","-826.817","1302.08","nan","nan","nan","1097.46","-877.103","1243.88","900.68","-841.053","439.358","831.276","-730.417","95.2219","939.428","-942.348","847.501","934.462","-857.73","935.522"
566,0,"1128.68","-888.854","1564.31","1247.49","-740.798","1345.8","803.738","-729.517","964.243","1185.79","-705.659","72.8593","1263.02","-647.659","982.073","1217.77","-641.385","94.363","871.65","-826.555","1302.07","1234.59","-689.43","970.392","1097.08","-876.996","1243.98","901.072","-839.008","439.32","831.366","-730.19","95.0536","939.616","-942.274","847.66","934.206","-857.615","935.515"
567,0,"1128.39","-888.788","1564.34","1247.16","-740.892","1346.15","803.642","-729.449","964.145","1185.73","-705.457","72.7909","1262.66","-647.27","982.531","1217.83","-641.212","94.2735","871.259","-826.291","1302.08","1234.22","-689.026","970.909","1096.71","-876.896","1244.09","901.467","-836.846","439.3","831.437","-729.922","94.9195","939.772","-942.184","847.861","933.942","-857.476","935.48"
568,0,"1128.08","-888.715","1564.39","1246.83","-740.987","1346.53","803.46","-729.366","964.119","nan","nan","nan","1262.27","-646.872","982.993","1217.82","-640.981","94.2308","870.822","-826.023","1302.07","nan","nan","nan","1096.36","-876.799","1244.22","901.797","-834.703","439.281","831.472","-729.638","94.7896","939.876","-942.058","848.034","933.7","-857.372","935.48"
569,0,"1127.78","-888.645","1564.46","1246.5","-741.077","1346.92","803.188","-729.261","964.02","1185.61","-705.078","72.4559","1261.81","-646.444","983.481","1217.81","-640.78","94.0873","870.415","-825.806","1302.1","nan","nan","nan","1096","-876.709","1244.37","902.114","-832.66","439.293","831.447","-729.318","94.6973","939.954","-941.916","848.212","933.464","-857.257","935.483"
570,0,"1127.45","-888.595","1564.56","1246.14","-741.174","1347.29","802.884","-729.143","963.973","nan","nan","nan","1261.4","-645.901","984.254","1217.69","-640.522","93.9391","869.952","-825.581","1302.12","nan","nan","nan","1095.62","-876.634","1244.49","902.38","-830.811","439.315","831.42","-728.979","94.7173","940.027","-941.713","848.351","933.193","-857.138","935.498"
571,0,"1127.11","-888.568","1564.65","1245.76","-741.275","1347.61","802.563","-729.024","963.983","1185.49","-704.753","71.8881","1260.86","-645.552","984.383","1217.42","-640.18","93.9121","869.538","-825.413","1302.17","nan","nan","nan","1095.24","-876.598","1244.62","902.618","-829.165","439.306","831.374","-728.673","94.6956","940.058","-941.505","848.487","932.918","-856.951","935.468"
572,0,"1126.79","-888.542","1564.72","1245.4","-741.382","1347.89","802.194","-728.897","963.917","1185.44","-704.555","71.6687","1260.26","-645.034","985.123","1217.24","-639.899","93.7885","869.12","-825.244","1302.21","nan","nan","nan","1094.87","-876.552","1244.7","902.849","-827.557","439.03","831.308","-728.39","94.6377","940.058","-941.282","848.617","932.642","-856.708","935.368"
573,0,"1126.45","-888.525","1564.75","1245.02","-741.499","1348.12","801.907","-728.776","963.928","nan","nan","nan","1259.78","-644.533","985.576","1217.12","-639.63","93.67","868.701","-825.088","1302.21","1231.54","-686.458","973.119","1094.49","-876.492","1244.74","902.9","-826.525","439.014","831.22","-728.172","94.5738","940.038","-941.002","848.693","932.368","-856.407","935.235"
574,0,"1126.12","-888.547","1564.76","1244.67","-741.621","1348.28","801.592","-728.642","963.841","1185.3","-704.094","71.4107","nan","nan","nan","1217.08","-639.354","93.7251","868.299","-824.963","1302.2","1231.09","-685.993","973.468","1094.12","-876.445","1244.74","902.873","-825.841","439.038","831.127","-728.003","94.4593","940.011","-940.72","848.728","932.097","-856.046","935.042"
575,0,"1125.82","-888.594","1564.76","1244.31","-741.736","1348.37","801.363","-728.496","963.857","1185.24","-703.785","71.4359","1258.66","-643.583","986.123","1216.97","-639.13","93.4591","867.899","-824.829","1302.16","nan","nan","nan","1093.74","-876.412","1244.7","902.744","-825.492","439.055","831.024","-727.955","94.3363","939.962","-940.438","848.723","931.887","-855.728","934.907"
576,0,"1125.52","-888.643","1564.71","1243.98","-741.866","1348.39","801.111","-728.336","963.798","nan","nan","nan","1259.11","-643.189","985.415","1216.93","-638.914","93.3599","867.549","-824.699","1302.11","1230.24","-684.978","974.162","1093.34","-876.375","1244.59","902.481","-825.478","439.051","830.97","-728.007","94.2337","939.875","-940.135","848.652","931.65","-855.345","934.647"
577,0,"1125.22","-888.718","1564.65","1243.68","-741.985","1348.35","800.916","-728.172","963.822","1185.09","-703.297","71.4976","1258.53","-642.604","985.56","1216.98","-638.71","93.3261","867.213","-824.595","1302.05","nan","nan","nan","1092.95","-876.353","1244.49","902.245","-825.666","439.047","830.95","-728.119","94.1791","939.773","-939.882","848.604","931.39","-855.006","934.407"
578,0,"1124.91","-888.819","1564.58","1243.4","-742.109","1348.28","800.708","-727.985","963.81","1185.06","-703.083","71.5178","nan","nan","nan","1216.9","-638.507","93.3053","866.89","-824.494","1302","nan","nan","nan","1092.55","-876.334","1244.37","901.96","-826.012","438.987","830.927","-728.257","94.1464","939.657","-939.568","848.498","931.085","-854.648","934.177"
579,0,"1124.62","-888.948","1564.52","1243.16","-742.21","1348.2","800.502","-727.78","963.775","1185.02","-702.947","71.457","1258.09","-641.344","986.029","1216.92","-638.375","93.1845","866.565","-824.401","1301.97","nan","nan","nan","1092.12","-876.303","1244.22","901.645","-826.542","439.059","830.903","-728.379","94.1221","939.498","-939.263","848.414","930.84","-854.515","934.285"
